,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTR9_VEN02_Status,HTRK_RAD01_TR02
2025-09-11 19:45:00+00:00,436,0,0,24.5,0,16.5495,1,24.9
2025-09-11 19:50:00+00:00,435.8,0,0,24.5,0,16.58,1,24.9
2025-09-11 19:55:00+00:00,435.1125,0,0,24.5,0,16.46729524,1,24.9
2025-09-11 20:00:00+00:00,435.4,0,0,24.5,0,16.28,1,24.9
2025-09-11 20:05:00+00:00,435.5,0,0,24.5,0,16.16,1,24.9
2025-09-11 20:10:00+00:00,435.2,0,0,24.5,0,16.12571429,1,24.92
2025-09-11 20:15:00+00:00,435.1430769,0,0,24.5,0,16.12083333,1,25
2025-09-11 20:20:00+00:00,435.58,0,0,24.49433333,0,15.724,1,25
2025-09-11 20:25:00+00:00,435,0,0,24.44363636,0,15.22714286,1,25
2025-09-11 20:30:00+00:00,435.6,0,0,24.34740829,0,15,1,25
2025-09-11 20:35:00+00:00,434.6363636,0,0,24.3,0,15.09928571,1,25
2025-09-11 20:40:00+00:00,433.1761364,0,0,24.3,0,15.44125,1,25
2025-09-11 20:45:00+00:00,434.0649351,0,0,24.3,0,15.45180556,1,25
2025-09-11 20:50:00+00:00,433.8234127,0,0,24.33977958,0,14.944,1,25
2025-09-11 20:55:00+00:00,434.5909091,0,0,24.39655172,0,14.8802,1,25
2025-09-11 21:00:00+00:00,432.4285714,0,0,24.4,0,14.73083333,1,25
2025-09-11 21:05:00+00:00,432.6,0,0,24.4,0,14.7,1,25
2025-09-11 21:10:00+00:00,433,0,0,24.4,0,14.60192308,1,25
2025-09-11 21:15:00+00:00,433.2,0,0,24.4,0,14.66638095,1,25
2025-09-11 21:20:00+00:00,434,0,0,24.4,0,14.84036364,1,25
2025-09-11 21:25:00+00:00,433.28,0,0,24.349,0,15.0647619,1,25
2025-09-11 21:30:00+00:00,431,0,0,24.2,0,15.34285714,1,25
2025-09-11 21:35:00+00:00,431.0705882,0,0,24.2,0,15.20891429,1,25
2025-09-11 21:40:00+00:00,432.5694444,0,0,24.2,0,15.112,1,25
2025-09-11 21:45:00+00:00,432.4055556,0,0,24.2,0,15.00966667,1,25
2025-09-11 21:50:00+00:00,430.0515152,0,0,24.2,0,14.9,1,25
2025-09-11 21:55:00+00:00,433.3555556,0,0,24.22117647,0,14.82363636,1,25
2025-09-11 22:00:00+00:00,430.96,0,0,24.3,0,14.57666667,1,25
2025-09-11 22:05:00+00:00,432.5583333,0,0,24.3,0,14.41428571,1,25
2025-09-11 22:10:00+00:00,433,0,0,24.3,0,14.27733333,1,25
2025-09-11 22:15:00+00:00,431.4583333,0,0,24.3,0,14.20613636,1,25
2025-09-11 22:20:00+00:00,430.8,0,0,24.3,0,14.13240476,1,25
2025-09-11 22:25:00+00:00,430,0,0,24.3,0,14.1,1,25
2025-09-11 22:30:00+00:00,430.6,0,0,24.3,0,14.06285714,1,25
2025-09-11 22:35:00+00:00,432.2,0,0,24.29,0,13.98,1,25
2025-09-11 22:40:00+00:00,432.5969187,0,0,24.27529366,0,13.96442308,1,25
2025-09-11 22:45:00+00:00,431.6611111,0,0,24.13484472,0,14,1,25
2025-09-11 22:50:00+00:00,429.91,0,0,24.1,0,14.0624,1,25
2025-09-11 22:55:00+00:00,430,0,0,24.1,0,14.18,1,25
2025-09-11 23:00:00+00:00,430.0166667,0,0,24.1,0,14.19833333,1,25
2025-09-11 23:05:00+00:00,430.0501961,0,0,24.1,0,14.12446429,1,25
2025-09-11 23:10:00+00:00,430.9484848,0,0,24.19230769,0,14,1,25
2025-09-11 23:15:00+00:00,430.8666667,0,0,24.2,0,14.02308036,1,25
2025-09-11 23:20:00+00:00,428.9714286,0,0,24.2,0,14.01,1,25
2025-09-11 23:25:00+00:00,429.2722222,0,0,24.2,0,14.118,1,25
2025-09-11 23:30:00+00:00,429.1003922,0,0,24.2,0,14.18125714,1,25
2025-09-11 23:35:00+00:00,430,0,0,24.2,0,14.15067857,1,25
2025-09-11 23:40:00+00:00,429.2,0,0,24.2,0,14.02,1,25
2025-09-11 23:45:00+00:00,429.7163636,0,0,24.2,0,14.12,1,25
2025-09-11 23:50:00+00:00,429.3939394,0,0,24.2,0,14.2,1,25
2025-09-11 23:55:00+00:00,429.4,0,0,24.2,0,14.2,1,25
2025-09-12 00:00:00+00:00,429,0,0,24.2,0,14.29090909,1,25
2025-09-12 00:05:00+00:00,429.72,0,0,24.2,0,14.24,1,25
2025-09-12 00:10:00+00:00,430.8,0,0,24.04,0,14.11742857,1,25
2025-09-12 00:15:00+00:00,430.2361111,0,0,24,0,14.00171429,1,25
2025-09-12 00:20:00+00:00,430,0,0,24,0,14,1,25
2025-09-12 00:25:00+00:00,429.6,0,0,24,0,14.05138889,1,25.0446402
2025-09-12 00:30:00+00:00,429,0,0,24,0,14,1,25.1
2025-09-12 00:35:00+00:00,429.05,0,0,24,0,13.94571429,1,25.1
2025-09-12 00:40:00+00:00,429.1071429,0,0,24,0,13.9,1,25.1
2025-09-12 00:45:00+00:00,428.65,0,0,24,0,13.9,1,25.1
2025-09-12 00:50:00+00:00,428.6,0,0,24,0,13.90337778,1,25.1
2025-09-12 00:55:00+00:00,428.7142857,0,0,24,0,13.90833333,1,25.1
2025-09-12 01:00:00+00:00,428,0,0,24,0,14,1,25.1
2025-09-12 01:05:00+00:00,427.2,0,0,24.03833333,0,14.04,1,25.1
2025-09-12 01:10:00+00:00,427.1428571,0,0,24.1,0,14.21885714,1,25.1
2025-09-12 01:15:00+00:00,426.8,0,0,24.1,0,14.426,1,25.1
2025-09-12 01:20:00+00:00,426.3,0,0,24.1,0,14.6,1,25.1
2025-09-12 01:25:00+00:00,427,0,0,24.1,0,14.58333333,1,25.1
2025-09-12 01:30:00+00:00,426.9295455,0,0,24.1,0,14.40022222,1,25.1
2025-09-12 01:35:00+00:00,426.2,0,0,24.1,0,14.48055556,1,25.1
2025-09-12 01:40:00+00:00,426,0,0,24.1,0,14.332,1,25.1
2025-09-12 01:45:00+00:00,425.824359,0,0,24.1,0,14.3,1,25.1
2025-09-12 01:50:00+00:00,425.8806335,0,0,24.05373527,0,14.3,1,25.1
2025-09-12 01:55:00+00:00,426.4285714,0,0,23.9,0,14.23428571,1,25.1
2025-09-12 02:00:00+00:00,426,0,0,23.9,0,14.26875,1,25.1
2025-09-12 02:05:00+00:00,425.2,0,0,23.9,0,14.29915873,1,25.1
2025-09-12 02:10:00+00:00,424.2142857,0,0,23.9,0,14.29857143,1,25.1
2025-09-12 02:15:00+00:00,424.8142857,0,0,23.9,0,14.3,1,25.1
2025-09-12 02:20:00+00:00,424.6807692,0,0,23.9,0,14.3,1,25.1
2025-09-12 02:25:00+00:00,424.0768627,0,0,23.9,0,14.33342857,1,25.1
2025-09-12 02:30:00+00:00,424.0294118,0,0,23.9,0,14.38401786,1,25.1
2025-09-12 02:35:00+00:00,424.1111111,0,0,23.9,0,14.34828571,1,25.1
2025-09-12 02:40:00+00:00,423.7555556,0,0,23.9,0,14.41725874,1,25.1
2025-09-12 02:45:00+00:00,423.2606061,0,0,23.9,0,14.5,1,25.1
2025-09-12 02:50:00+00:00,423.1166667,0,0,23.9,0,14.46174286,1,25.1
2025-09-12 02:55:00+00:00,422.5095238,0,0,23.9,0,14.5025,1,25.1
2025-09-12 03:00:00+00:00,421,0,0,23.9,0,14.58818182,1,25.1
2025-09-12 03:05:00+00:00,422.0888889,0,0,23.9,0,14.56,1,25.1
2025-09-12 03:10:00+00:00,422.8621212,12.21052632,0,23.90315789,0,14.54,1,25.1
2025-09-12 03:15:00+00:00,422.294902,51.87504415,0,23.93822399,0,14.49946667,1,25.1
2025-09-12 03:20:00+00:00,421.9142857,41.46666667,0,23.81230769,0,14.70146429,1,25.1
2025-09-12 03:25:00+00:00,421.2,51.2,0,23.8,0,14.84244156,1,25.1
2025-09-12 03:30:00+00:00,422.0266667,52.85011272,0,23.8,0,14.89356643,1,25.1
2025-09-12 03:35:00+00:00,424.9464286,51.9875,0,23.8,0,14.86111111,1,25.1
2025-09-12 03:40:00+00:00,424.0888889,51.68051202,0,23.8,0,15.2,1,25.1
2025-09-12 03:45:00+00:00,426.4653846,51.16315789,0,23.8,0,15.03111111,1,25.1
2025-09-12 03:50:00+00:00,425.25,51.29657895,0,23.806,0,14.8,1,25.1
2025-09-12 03:55:00+00:00,427,51.13214649,0,23.9,0,14.80733333,1,25.1
2025-09-12 04:00:00+00:00,427.375,53.68,0,23.88444444,0,14.8,1,25.1
2025-09-12 04:05:00+00:00,429.849697,71.34545455,0,23.80055556,0,14.79428571,1,25.1
2025-09-12 04:10:00+00:00,431,91.50252525,0,23.7,0.02,14.6,1,25.1
2025-09-12 04:15:00+00:00,431.64,99.03615385,0,23.71032967,0.132825175,14.577,1,25.1
2025-09-12 04:20:00+00:00,433.5669697,118.0769697,0,23.7,0.322192308,14.46,1,25.1
2025-09-12 04:25:00+00:00,434.6653846,130.0331034,0,23.7,0.705286106,14.49571429,1,25.1
2025-09-12 04:30:00+00:00,435.625,147.4716352,0,23.7,1.314729808,14.64910714,1,25.1
2025-09-12 04:35:00+00:00,434.34,163.0449393,0,23.702,2.332821053,14.53555556,1,25.1
2025-09-12 04:40:00+00:00,434.5208333,179.1946839,0,23.767,3.211828305,14.37636364,1,25.1
2025-09-12 04:45:00+00:00,435,207.2889474,0,23.63,5.127272727,14.3,1,25.1
2025-09-12 04:50:00+00:00,435.9777778,218.8141414,0,23.68888889,8.386052992,14.24286667,1,25.1
2025-09-12 04:55:00+00:00,437.9750427,230.7647059,0,23.7,10.34927222,14.1885,1,25.1
2025-09-12 05:00:00+00:00,436.26,255.2666667,0,23.52254545,12.63254545,14.244,1,25.00915789
2025-09-12 05:05:00+00:00,449.0403846,250.7825397,0,23.58539683,16.78735,14.34977576,1,25
2025-09-12 05:10:00+00:00,455.2428571,253.0790758,0,23.6,20.67420859,14.33874625,1,25
2025-09-12 05:15:00+00:00,457.2381352,249.8731729,0,23.6,33.69,14.5,1,25
2025-09-12 05:20:00+00:00,455.0490476,251.9198198,0,23.6,41.91569055,14.49704762,1,25
2025-09-12 05:25:00+00:00,452.3377778,251.7162393,0,23.6,58.41592593,14.54127273,1,25
2025-09-12 05:30:00+00:00,452,252,0,23.6,66.1295,14.615,1,25
2025-09-12 05:35:00+00:00,446.7165812,248.1507937,0,23.51777778,77.56756746,14.76923077,1,25
2025-09-12 05:40:00+00:00,444.7159091,246.8382353,0,23.5,90.31954902,15.0570625,1,25
2025-09-12 05:45:00+00:00,443.1166667,246.7070175,0,23.5,100.0014898,15.12405,1,25
2025-09-12 05:50:00+00:00,442.1555556,251.098045,0,23.44333333,113.1164164,15.36,1,25
2025-09-12 05:55:00+00:00,442.725,250.8333333,0,23.4,124.2576667,15.27428571,1,25
2025-09-12 06:00:00+00:00,444.4285714,250.6036364,0,23.4,136.9284045,15.18836364,1,24.96777328
2025-09-12 06:05:00+00:00,445,248.7034769,0,23.4,152.0932632,14.97834586,1,24.9
2025-09-12 06:10:00+00:00,449.35,247.4621212,0,23.4,177.5591591,14.65,1,24.9
2025-09-12 06:15:00+00:00,452.5545455,248.3793103,0,23.4,173.574653,14.645,1,24.9
2025-09-12 06:20:00+00:00,455.834965,247.7557505,0,23.4,162.4409548,14.5232,1,24.9
2025-09-12 06:25:00+00:00,452.825,247.9614907,0,23.4,239.0164012,14.78257143,1,24.9
2025-09-12 06:30:00+00:00,453.4,247.5619048,0,23.4,196.5128977,14.90416667,1,24.9
2025-09-12 06:35:00+00:00,453,245.9118881,0,23.4,180.3566957,15.19514286,1,24.9
2025-09-12 06:40:00+00:00,455.2666667,247.3818182,0,23.4,230.0231429,15.13428571,1,24.9
2025-09-12 06:45:00+00:00,457.4978992,245.2406579,0,23.4,235.5707843,15.15653846,1,24.9
2025-09-12 06:50:00+00:00,457.5554097,247.0491071,0,23.38354978,245.371424,15.33125,1,24.9
2025-09-12 06:55:00+00:00,457.3288889,251.8933333,0,23.36555556,256.5024286,15.474,1,24.9
2025-09-12 07:00:00+00:00,465.8412698,253.4177778,0,23.3,265.2848333,15.558,1,24.9
2025-09-12 07:05:00+00:00,480.4603175,250.3508649,0,23.3,275.1391263,15.614,1,24.9
2025-09-12 07:10:00+00:00,475.4,242.0912226,0,23.3,286.98455,16.1105,1,24.9
2025-09-12 07:15:00+00:00,460.2,247.630303,0,23.3,297.749697,16.41238095,1,24.9
2025-09-12 07:20:00+00:00,448.7151515,244.9010989,0,23.3,307.9555,16.70769231,1,24.9
2025-09-12 07:25:00+00:00,447.9764706,250.8015385,0,23.3,325.7022343,16.75257143,1,24.9
2025-09-12 07:30:00+00:00,450.2072727,252.1368421,0,23.3,349.8766343,16.64085714,1,24.9
2025-09-12 07:35:00+00:00,454.6,243.7833333,0,23.3,257.9216667,16.658,1,24.9
2025-09-12 07:40:00+00:00,460.3772727,251.074359,0,23.3,368.0731051,16.80054545,1,24.9
2025-09-12 07:45:00+00:00,455.1958042,252.4130435,0,23.3,199.1264515,16.784,1,24.9
2025-09-12 07:50:00+00:00,458.36,253.6744615,0,23.3,351.4087012,16.77666667,1,24.9
2025-09-12 07:55:00+00:00,459.4761905,260.4083333,0,23.3,211.3460604,16.70555556,1,24.9
2025-09-12 08:00:00+00:00,467.847619,251.9794872,0,23.30615385,138.3738762,16.76644444,1,24.9
2025-09-12 08:05:00+00:00,541.02,248.56,0,23.44,118.854,16.62181818,1,24.9
2025-09-12 08:10:00+00:00,572.3952381,254.6480519,0,23.62615385,127.638869,16.35355556,1,24.9
2025-09-12 08:15:00+00:00,574.8355556,249.7565657,0,23.72690058,138.9454545,16.4802,1,24.9
2025-09-12 08:20:00+00:00,579.525,252.2421053,0,23.8,297.7127203,16.75783333,1,24.9
2025-09-12 08:25:00+00:00,581,248.0342857,0,23.80333333,149.3569677,16.83766667,1,24.9
2025-09-12 08:30:00+00:00,570.1923077,247.9901316,0,23.89605263,163.611568,16.79522727,1,24.9
2025-09-12 08:35:00+00:00,578.7208333,251.1614907,0,23.81645022,140.7705444,16.5678,1,24.9
2025-09-12 08:40:00+00:00,568.2214286,247.8666667,0,23.80435897,299.2525,16.508,1,24.9
2025-09-12 08:45:00+00:00,544.2025974,255.845614,0,23.71150538,250.8347764,16.792,1,24.9
2025-09-12 08:50:00+00:00,506.4229762,252.208104,0,23.63588911,329.1727981,17.04033333,1,24.9
2025-09-12 08:55:00+00:00,471,249,0,23.6,309.2106167,17.3008,1,24.9
2025-09-12 09:00:00+00:00,471,249,0,23.6,273.6911166,17.43939394,1,24.9
2025-09-12 09:05:00+00:00,490.1,246.8878788,0,23.53180769,472.9748718,17.44218182,1,24.9
2025-09-12 09:10:00+00:00,509.8622222,255.1356275,0,23.73733333,550.3080202,17.54857143,1,24.9
2025-09-12 09:15:00+00:00,514.9285714,246.0153846,0,23.8,583.4414103,17.918,1,24.9
2025-09-12 09:20:00+00:00,512.375,249.3059524,0,23.79833333,559.5877695,18.27787879,1,24.9
2025-09-12 09:25:00+00:00,489.1619318,251.925,0,23.69307359,593.4285617,18.405,1,24.9
2025-09-12 09:30:00+00:00,485,250.1538462,0,23.62,687.2085177,18.63428571,1,24.9
2025-09-12 09:35:00+00:00,472.1142857,242.8461538,0,23.6,654.0074316,18.90994444,1,24.9
2025-09-12 09:40:00+00:00,463.0533333,250.696,0,23.6,686.4207091,19.05395556,1,24.9
2025-09-12 09:45:00+00:00,453.3555556,246.5666667,0,23.51454545,663.6512727,19.004,1,24.9
2025-09-12 09:50:00+00:00,446.08,248.9104762,0,23.5,527.4729513,18.57785714,1,24.9
2025-09-12 09:55:00+00:00,438.6025641,250.1484848,0,23.5,189.5112687,18.69533333,1,24.9
2025-09-12 10:00:00+00:00,437.26875,248.7277778,0,23.5,162.5599714,18.46111111,1,24.9
2025-09-12 10:05:00+00:00,480.8416667,252.9562724,0,23.5,140.69875,17.55174603,1,24.9
2025-09-12 10:10:00+00:00,519.1262987,245.6133333,0,23.72896215,131.9694667,16.95,1,24.9
2025-09-12 10:15:00+00:00,537.5142857,249.9846154,0,23.8,166.215,16.758,1,24.9
2025-09-12 10:20:00+00:00,551.9568182,251.9442105,0,23.85953247,147.8868215,16.695,1,24.9
2025-09-12 10:25:00+00:00,561.7181818,246.4505263,0,23.9,144.235634,17.00965079,1,24.9
2025-09-12 10:30:00+00:00,567.7150794,253.0612192,0,23.9,166.5745729,16.59542857,1,24.9
2025-09-12 10:35:00+00:00,560.75,255.4335664,0,23.9,382.4834091,16.42857143,1,24.9
2025-09-12 10:40:00+00:00,554.5818182,252.0585812,0,23.9519619,215.9394314,17.02742857,1,24.9
2025-09-12 10:45:00+00:00,553.4964286,250.1777778,0,24,209.44801,17.25619048,1,24.9
2025-09-12 10:50:00+00:00,552,252.8933333,0,24,366.1126,17.84916667,1,24.9
2025-09-12 10:55:00+00:00,556.4134454,252.9014493,0,24,258.446202,18.37351282,1,24.9
2025-09-12 11:00:00+00:00,561.3406593,249.5403978,0,24,201.7695681,18.32455944,1,24.9
2025-09-12 11:05:00+00:00,544.6666667,247.3891835,0,23.91130952,133.1825758,17.70607143,1,24.9
2025-09-12 11:10:00+00:00,512.3064935,250.9436808,0,23.82322222,290.2831594,17.64092857,1,24.9
2025-09-12 11:15:00+00:00,491.7938373,252.2632222,0,23.8,168.0659814,17.8127451,1,24.89647215
2025-09-12 11:20:00+00:00,476.1188889,251.2016234,0,23.8,508.9816006,17.94,1,24.8
2025-09-12 11:25:00+00:00,471.1,248.8068376,0,23.8,541.4692242,17.47791209,1,24.8
2025-09-12 11:30:00+00:00,465.6,248.0066667,0,23.73933333,266.7829377,17.979,1,24.8
2025-09-12 11:35:00+00:00,463,247.2152075,0,23.72544118,691.9238002,18.79,1,24.8
2025-09-12 11:40:00+00:00,462.0194139,250.8683531,0,23.77578173,587.7542782,18.84684444,1,24.8
2025-09-12 11:45:00+00:00,460.9714286,254.4148148,0,23.75785714,154.3312062,18.24446667,1,24.8
2025-09-12 11:50:00+00:00,464.08,251.9,0,23.7,194.4308889,17.8218,1,24.8
2025-09-12 11:55:00+00:00,464.3871795,250.8083333,0,23.7,388.5430931,17.82,1,24.8
2025-09-12 12:00:00+00:00,461.8888889,255.5,0,23.7,703.0913333,18.55008333,1,24.8
2025-09-12 12:05:00+00:00,463.3555556,252.4284615,0,23.7,459.9701667,19.16933333,1,24.8
2025-09-12 12:10:00+00:00,462.111961,248.8052448,0,23.7,324.6548177,19.060875,1,24.8
2025-09-12 12:15:00+00:00,458.4375,249.8999558,0,23.67619048,283.3788914,18.84761905,1,24.8
2025-09-12 12:20:00+00:00,458.5085714,251.5478788,0,23.60647059,620.219203,18.96666667,1,24.8
2025-09-12 12:25:00+00:00,470.9492063,249.9636364,0,23.6,654.1496667,19.628,1,24.8
2025-09-12 12:30:00+00:00,470.76,242.6123529,0,23.62625,505.9127843,19.31697479,1,24.8
2025-09-12 12:35:00+00:00,469.6190476,245.7046784,0,23.67169231,525.6514339,18.7295,1,24.8
2025-09-12 12:40:00+00:00,470,252.0454545,0,23.6,692.7003135,18.986125,1,24.8
2025-09-12 12:45:00+00:00,471.76,251.8489474,0,23.6,353.2619139,19.81222222,1,24.8
2025-09-12 12:50:00+00:00,480.875,248.3777778,0,23.6,199.5479929,18.89388889,1,24.8
2025-09-12 12:55:00+00:00,489.425,251.8545455,0,23.56909091,200.9986926,18.89428571,1,24.8
2025-09-12 13:00:00+00:00,484.4181818,249.7842857,0,23.5,216.5431416,19.4,1,24.8
2025-09-12 13:05:00+00:00,464.2989744,253.0724055,0,23.5,476.946883,19.20948773,1,24.8
2025-09-12 13:10:00+00:00,434.2214286,252.8652406,0,23.5,489.378008,19.24709091,1,24.8
2025-09-12 13:15:00+00:00,426.8653846,250.2222222,0,23.49423077,554.2007222,19.46657738,1,24.8
2025-09-12 13:20:00+00:00,419.8444444,252.68,0,23.33636364,290.209515,19.3,1,24.8
2025-09-12 13:25:00+00:00,419.2444444,243.2981818,0,23.5,116.8296364,18.78071429,1,24.8
2025-09-12 13:30:00+00:00,420.0777778,251.3463636,0,23.5,107.0456542,18.54,1,24.8
2025-09-12 13:35:00+00:00,419.9666667,246.0133333,0,23.5,68.75223636,17.77590909,1,24.8
2025-09-12 13:40:00+00:00,419.4933333,244.6947692,0,23.5,90.78003165,18.26153846,1,24.8
2025-09-12 13:45:00+00:00,421.1833333,249.9,0,23.5,102.7615931,18.4,1,24.8
2025-09-12 13:50:00+00:00,419.1964286,247.59,0,23.49090909,61.26684295,18.59166667,1,24.8
2025-09-12 13:55:00+00:00,418.075,254.6322222,0,23.40736842,47.11,18.7,1,24.8
2025-09-12 14:00:00+00:00,417.2111111,240.5791111,0,23.4,98.61384,17.52,1,24.8
2025-09-12 14:05:00+00:00,419,19,0,23.40074074,462.8482051,15.2508,1,24.8
2025-09-12 14:10:00+00:00,418.1666667,3.537931035,0,23.48387879,596.5623314,15.4296,1,24.8
2025-09-12 14:15:00+00:00,418,0,0,23.6024,256.8610085,15.64888889,1,24.8
2025-09-12 14:20:00+00:00,420.3181818,0,0,23.68166667,429.1435,16.133125,1,24.8
2025-09-12 14:25:00+00:00,425.075,0,0,23.78545455,447.305692,16.4076,1,24.8
2025-09-12 14:30:00+00:00,423.6733333,0,0,23.88666667,408.1142846,16.64535,1,24.8
2025-09-12 14:35:00+00:00,424.65,0,0,23.98869565,382.0323041,16.91527778,1,24.8
2025-09-12 14:40:00+00:00,425.8363636,0,0,24.08416667,324.126956,17.08,1,24.8
2025-09-12 14:45:00+00:00,426.8571429,0,0,24.1,104.0420769,16.98777778,1,24.8
2025-09-12 14:50:00+00:00,428.7433333,0,0,24.1,92.41942511,16.8,1,24.8
2025-09-12 14:55:00+00:00,431,0,0,24.1,258.9629545,16.875,1,24.8
2025-09-12 15:00:00+00:00,433.3694444,0,0,24.105,128.4751212,17.12144231,1,24.8
2025-09-12 15:05:00+00:00,434.61,0,0,24.16258065,227.5708624,17.30904412,1,24.8
2025-09-12 15:10:00+00:00,434.3527778,0,0,24.28286713,240.3443636,17.46,1,24.8
2025-09-12 15:15:00+00:00,436.1350427,0,0,24.38502674,152.9773333,17.40375,1,24.8
2025-09-12 15:20:00+00:00,438.5172736,0,0,24.4,53.27902024,17.165,1,24.8
2025-09-12 15:25:00+00:00,441.7178571,0,0,24.4,34.37822222,16.948,1,24.8
2025-09-12 15:30:00+00:00,442,0,0,24.4,27.26819444,16.795625,1,24.8
2025-09-12 15:35:00+00:00,442.9471429,0,0,24.3318411,17.23006061,16.57004762,1,24.8
2025-09-12 15:40:00+00:00,442.6952381,0,0,24.3,9.686272727,15.45416667,1,24.8
2025-09-12 15:45:00+00:00,443.6,0,0,24.3,8.95467177,14.36166667,1,24.8
2025-09-12 15:50:00+00:00,444,0,0,24.3,7.365567273,13.61230769,1,24.8
2025-09-12 15:55:00+00:00,443.1128205,0,0,24.3,9.800418238,13.29419444,1,24.8
2025-09-12 16:00:00+00:00,441.9493967,0,0,24.3,21.89010886,13.07916667,1,24.8
2025-09-12 16:05:00+00:00,439.7171329,0,0,24.3,29.99138641,12.72033333,1,24.8
2025-09-12 16:10:00+00:00,437.1666667,0,0,24.3,64.64629812,12.6,1,24.8
2025-09-12 16:15:00+00:00,435.4,0,0,24.3,81.65197343,12.6,1,24.8
2025-09-12 16:20:00+00:00,433.8,0,0,24.36363636,66.08961429,12.66,1,24.8
2025-09-12 16:25:00+00:00,432.455,0,0,24.4,61.48637663,12.66886154,1,24.8
2025-09-12 16:30:00+00:00,431.3882353,0,0,24.46,119.514175,12.76166667,1,24.8
2025-09-12 16:35:00+00:00,428.9375,0,0,24.56590909,132.0128322,12.95769231,1,24.8
2025-09-12 16:40:00+00:00,428.0666667,0,0,24.6,114.2170667,13.24,1,24.8
2025-09-12 16:45:00+00:00,428,0,0,24.6,92.26850668,13.4,1,24.8
2025-09-12 16:50:00+00:00,427.2563636,0,0,24.6,78.70677875,13.48989899,1,24.8
2025-09-12 16:55:00+00:00,426,0,0,24.6,61.04448857,13.62613445,1,24.8
2025-09-12 17:00:00+00:00,424.6666667,0,0,24.51363636,47.07926708,13.755,1,24.8
2025-09-12 17:05:00+00:00,423.275,0,0,24.4,36.5845,13.73,1,24.8
2025-09-12 17:10:00+00:00,423.5777778,0,0,24.4,25.84817778,13.55666667,1,24.8
2025-09-12 17:15:00+00:00,422.2,0,0,24.44,13.41104211,13.42,1,24.8
2025-09-12 17:20:00+00:00,420.4964286,0,0,24.5,10.70410256,13.3,1,24.8
2025-09-12 17:25:00+00:00,418.3708333,0,0,24.5,7.972702381,13.21525641,1,24.8
2025-09-12 17:30:00+00:00,418.8857143,0,0,24.5,4.391892308,13.054,1,24.8
2025-09-12 17:35:00+00:00,418.5357143,0,0,24.5,2.881666667,12.94730159,1,24.8
2025-09-12 17:40:00+00:00,417.2666667,0,0,24.5,1.910131579,12.85,1,24.8
2025-09-12 17:45:00+00:00,415.0761905,0,0,24.42654971,1.217004444,12.8,1,24.8
2025-09-12 17:50:00+00:00,414.02,0,0,24.3,0.568571429,12.8,1,24.8
2025-09-12 17:55:00+00:00,413.7184371,0,0,24.3,0.308994643,12.8,1,24.8
2025-09-12 18:00:00+00:00,413.9818182,0,0,24.32230769,0.163333333,12.8,1,24.8
2025-09-12 18:05:00+00:00,413.7386364,0,0,24.4,0,12.8,1,24.8
2025-09-12 18:10:00+00:00,413,0,0,24.4,0,12.8,1,24.8
2025-09-12 18:15:00+00:00,413,0,0,24.4,0,12.8,1,24.8
2025-09-12 18:20:00+00:00,413,0,0,24.3962963,0,12.8,1,24.8
2025-09-12 18:25:00+00:00,413.0285714,0,0,24.2936715,0,12.87666667,1,24.8
2025-09-12 18:30:00+00:00,413,0,0,24.2,0,13,1,24.8
2025-09-12 18:35:00+00:00,411.2222222,0,0,24.2,0,13.00987619,1,24.8
2025-09-12 18:40:00+00:00,411.9555556,0,0,24.202,0,13.04664286,1,24.8
2025-09-12 18:45:00+00:00,410.25,0,0,24.3,0,13.07916667,1,24.8
2025-09-12 18:50:00+00:00,411.9666667,0,0,24.3,0,13.01311429,1,24.8
2025-09-12 18:55:00+00:00,411.1333333,0,0,24.3,0,13.04015385,1,24.8
2025-09-12 19:00:00+00:00,411.3111111,0,0,24.3,0,13.09488889,1,24.8
2025-09-12 19:05:00+00:00,411.7166667,0,0,24.29555556,0,13.0506044,1,24.8
2025-09-12 19:10:00+00:00,410.7636364,0,0,24.20077778,0,13.02011111,1,24.8
2025-09-12 19:15:00+00:00,411,0,0,24.1,0,13,1,24.8
2025-09-12 19:20:00+00:00,411,0,0,24.1,0,12.925,1,24.8
2025-09-12 19:25:00+00:00,409.3625,0,0,24.1,0,12.90846154,1,24.8
2025-09-12 19:30:00+00:00,410.6125,0,0,24.10166667,0,12.87333333,1,24.8
2025-09-12 19:35:00+00:00,411.3694322,0,0,24.2,0,12.8,1,24.8
2025-09-12 19:40:00+00:00,409.2,0,0,24.2,0,12.8,1,24.8
2025-09-12 19:45:00+00:00,411,0,0,24.2,0,12.8,1,24.9
2025-09-12 19:50:00+00:00,409.0666667,0,0,24.2,0,12.71493333,1,24.9
2025-09-12 19:55:00+00:00,410.5882353,0,0,24.2,0,12.73035714,1,24.9
2025-09-12 20:00:00+00:00,410.3777778,0,0,24.2,0,12.6,1,24.9
2025-09-12 20:05:00+00:00,409.9449604,0,0,24.2,0,12.63428571,1,24.9
2025-09-12 20:10:00+00:00,410.1333333,0,0,24.01818182,0,12.75242063,1,24.9
2025-09-12 20:15:00+00:00,411.4363636,0,0,24,0,12.8,1,24.9
2025-09-12 20:20:00+00:00,411.1142857,0,0,24,0,12.71555556,1,24.9
