,R01_06_CO201,R01_06_FCI01,R01_06_MVV01,R01_06_TRU01,HTR9_VES01_SI01,HTR9_VES01_TUD01,HTR9_VEN02_Status,HTRK_RAD01_TR02
2025-05-01 19:20:00+00:00,414.9494444,0.0,0.0,25.2,0.019253571,13.51175,1,27.7
2025-05-01 19:25:00+00:00,415.3230769,0.0,0.0,25.2,0.0,13.39,1,27.7
2025-05-01 19:30:00+00:00,414.4583333,0.0,0.0,25.2,0.0,13.38333333,1,27.7037037
2025-05-01 19:35:00+00:00,414.0409524,0.0,0.0,25.2,0.0,13.28,1,27.79560606
2025-05-01 19:40:00+00:00,415.2016667,0.0,0.0,25.2,0.0,13.16772727,1,27.9
2025-05-01 19:45:00+00:00,415.6645756,0.0,0.0,25.2,0.0,13.09895833,1,27.90111111
2025-05-01 19:50:00+00:00,416.0,0.0,0.0,25.20873016,0.0,13.0,1,28.0
2025-05-01 19:55:00+00:00,415.3506944,0.0,0.0,25.11204013,0.0,12.96904762,1,28.03095238
2025-05-01 20:00:00+00:00,415.4848485,0.0,0.0,25.1,0.0,12.9,1,28.1
2025-05-01 20:05:00+00:00,415.6181818,0.0,0.0,25.1,0.0,12.9,1,28.1
2025-05-01 20:10:00+00:00,415.0444444,0.0,0.0,25.1,0.0,12.89142857,1,28.12571429
2025-05-01 20:15:00+00:00,416.5020949,0.0,0.0,25.1,0.0,12.88333333,1,28.2
2025-05-01 20:20:00+00:00,416.7222222,0.0,0.0,25.1,0.0,12.8,1,28.2
2025-05-01 20:25:00+00:00,417.0,0.0,0.0,25.1,0.0,12.872,1,28.2
2025-05-01 20:30:00+00:00,417.1984848,0.0,0.0,25.14230769,0.0,12.84875,1,28.2
2025-05-01 20:35:00+00:00,417.4383333,0.0,0.0,25.08833333,0.0,12.77857143,1,28.24142857
2025-05-01 20:40:00+00:00,417.25,0.0,0.0,25.0,0.0,12.7675,1,28.3
2025-05-01 20:45:00+00:00,418.7700078,0.0,0.0,25.0,0.0,12.78333333,1,28.3
2025-05-01 20:50:00+00:00,419.5076923,0.0,0.0,25.0,0.0,12.8,1,28.36354167
2025-05-01 20:55:00+00:00,418.625,0.0,0.0,25.0,0.0,12.74,1,28.4
2025-05-01 21:00:00+00:00,418.3,0.0,0.0,25.0,0.0,12.7,1,28.4
2025-05-01 21:05:00+00:00,418.6296296,0.0,0.0,25.0,0.0,12.69764706,1,28.4
2025-05-01 21:10:00+00:00,418.9493464,0.0,0.0,25.053,0.0,12.58933333,1,28.4
2025-05-01 21:15:00+00:00,418.2544737,0.0,0.0,24.98445791,0.0,12.45455026,1,28.4
2025-05-01 21:20:00+00:00,417.3333333,0.0,0.0,24.9,0.0,12.42563636,1,28.4
2025-05-01 21:25:00+00:00,416.6,0.0,0.0,24.9,0.0,12.5,1,28.4
2025-05-01 21:30:00+00:00,418.0092593,0.0,0.0,24.9,0.0,12.5,1,28.4
2025-05-01 21:35:00+00:00,417.9081197,0.0,0.0,24.9,0.0,12.54,1,28.4
2025-05-01 21:40:00+00:00,417.2,0.0,0.0,24.84,0.0,12.7025,1,28.4
2025-05-01 21:45:00+00:00,417.6369231,0.0,0.0,24.8,0.0,12.762,1,28.4
2025-05-01 21:50:00+00:00,415.6666667,0.0,0.0,24.8,0.0,12.706,1,28.4
2025-05-01 21:55:00+00:00,414.7333333,0.0,0.0,24.8,0.0,12.7,1,28.4
2025-05-01 22:00:00+00:00,414.98,0.0,0.0,24.8,0.0,12.7962963,1,28.4
2025-05-01 22:05:00+00:00,415.7605042,0.0,0.0,24.8,0.0,12.886,1,28.4
2025-05-01 22:10:00+00:00,415.5411765,0.0,0.0,24.8,0.0,12.9,1,28.4
2025-05-01 22:15:00+00:00,415.6622222,0.0,0.0,24.77221053,0.0,12.85466667,1,28.4
2025-05-01 22:20:00+00:00,415.5,0.0,0.0,24.7,0.0,12.88083333,1,28.4
2025-05-01 22:25:00+00:00,415.040404,0.0,0.0,24.7,0.0,12.81823333,1,28.4
2025-05-01 22:30:00+00:00,415.0,0.0,0.0,24.7,0.0,12.83666667,1,28.4
2025-05-01 22:35:00+00:00,415.5,0.0,0.0,24.7,0.0,12.81133333,1,28.4
2025-05-01 22:40:00+00:00,416.0,0.0,0.0,24.7,0.0,12.805,1,28.4
2025-05-01 22:45:00+00:00,416.0,0.0,0.0,24.7,0.0,12.78877381,1,28.4
2025-05-01 22:50:00+00:00,415.5958333,0.0,0.0,24.7,0.0,12.714,1,28.4
2025-05-01 22:55:00+00:00,414.0857143,0.0,0.0,24.7,0.0,12.5992381,1,28.4
2025-05-01 23:00:00+00:00,414.7227778,0.0,0.0,24.7,0.0,12.50578704,1,28.33333333
2025-05-01 23:05:00+00:00,414.0,0.0,0.0,24.7,0.0,12.49636364,1,28.3
2025-05-01 23:10:00+00:00,413.7942308,0.0,0.0,24.6784,0.0,12.36738462,1,28.3
2025-05-01 23:15:00+00:00,413.8571429,0.0,0.0,24.6,0.0,12.19580952,1,28.3
2025-05-01 23:20:00+00:00,413.0814815,0.0,0.0,24.6,0.0,12.154,1,28.3
2025-05-01 23:25:00+00:00,412.3276768,0.0,0.0,24.6,0.0,11.98125,1,28.3
2025-05-01 23:30:00+00:00,413.0,0.0,0.0,24.6,0.0,12.056,1,28.3
2025-05-01 23:35:00+00:00,412.1673469,0.0,0.0,24.6,0.0,12.02758462,1,28.3
2025-05-01 23:40:00+00:00,412.8007937,0.0,0.0,24.6,0.0,12.05294872,1,28.3
2025-05-01 23:45:00+00:00,413.468661,0.0,0.0,24.6,0.0,12.17323718,1,28.3
2025-05-01 23:50:00+00:00,411.2222222,0.0,0.0,24.5,0.0,12.24785714,1,28.3
2025-05-01 23:55:00+00:00,411.9,0.0,0.0,24.5,0.0,12.43896465,1,28.3
2025-05-02 00:00:00+00:00,411.1597222,0.0,0.0,24.5,0.0,12.49583333,1,28.3
2025-05-02 00:05:00+00:00,411.0,0.0,0.0,24.5,0.0,12.44,1,28.36571429
2025-05-02 00:10:00+00:00,412.0,0.0,0.0,24.5,0.0,12.5,1,28.4
2025-05-02 00:15:00+00:00,411.1984127,0.0,0.0,24.5,0.0,12.5,1,28.4
2025-05-02 00:20:00+00:00,410.5047619,0.0,0.0,24.5,0.0,12.5,1,28.4
2025-05-02 00:25:00+00:00,412.0,0.0,0.0,24.5,0.0,12.5,1,28.4
2025-05-02 00:30:00+00:00,412.0,0.0,0.0,24.5,0.0,12.5,1,28.4
2025-05-02 00:35:00+00:00,411.45,0.0,0.0,24.5,0.0,12.5,1,28.4
2025-05-02 00:40:00+00:00,411.1666667,0.0,0.0,24.5,0.0,12.5,1,28.38
2025-05-02 00:45:00+00:00,411.85,0.0,0.0,24.5,0.0,12.47539683,1,28.3
2025-05-02 00:50:00+00:00,411.6443137,0.0,0.0,24.5,0.0,12.4,1,28.27666667
2025-05-02 00:55:00+00:00,411.8333333,0.0,0.0,24.5,0.0,12.36935065,1,28.2
2025-05-02 01:00:00+00:00,411.2342857,0.0,0.0,24.58,0.0,12.30238095,1,28.2
2025-05-02 01:05:00+00:00,410.2857143,0.0,0.0,24.49933333,0.0,12.36,1,28.2
2025-05-02 01:10:00+00:00,411.1761905,0.0,0.0,24.43320147,0.0,12.42333333,1,28.2
2025-05-02 01:15:00+00:00,412.0,0.0,0.0,24.4,0.0,12.56666667,1,28.2
2025-05-02 01:20:00+00:00,412.4640523,0.0,0.0,24.4,0.0,12.54594118,1,28.2
2025-05-02 01:25:00+00:00,411.547619,0.0,0.0,24.4,0.0,12.49777778,1,28.2559596
2025-05-02 01:30:00+00:00,411.0,0.0,0.0,24.4,0.0,12.48457265,1,28.3
2025-05-02 01:35:00+00:00,411.0,0.0,0.0,24.4,0.0,12.55432967,1,28.3
2025-05-02 01:40:00+00:00,411.5333333,0.0,0.0,24.4,0.0,12.88,1,28.3
2025-05-02 01:45:00+00:00,412.45,0.0,0.0,24.4,0.0,13.40416667,1,28.3
2025-05-02 01:50:00+00:00,411.9292063,0.0,0.0,24.4,0.0,13.774,1,28.3
2025-05-02 01:55:00+00:00,411.8333333,0.0,0.0,24.45555556,0.0,13.74806061,1,28.3
2025-05-02 02:00:00+00:00,410.875,0.0,0.0,24.379,0.0,13.52777778,1,28.3
2025-05-02 02:05:00+00:00,411.36,0.0,0.0,24.3,0.0,13.33,1,28.3
2025-05-02 02:10:00+00:00,411.8333333,0.0,0.0,24.3,0.0,13.95266667,1,28.3
2025-05-02 02:15:00+00:00,411.4508929,0.0,0.0,24.3,0.0,13.766,1,28.3
2025-05-02 02:20:00+00:00,411.0,0.0,0.0,24.3,0.0,13.66,1,28.3
2025-05-02 02:25:00+00:00,411.0128205,0.0,0.0,24.3,0.0,13.5044,1,28.3
2025-05-02 02:30:00+00:00,411.5286713,0.0,0.0,24.3,0.0,13.26484982,1,28.3
2025-05-02 02:35:00+00:00,412.5692308,0.0,0.0,24.3,0.0,13.12416667,1,28.3
2025-05-02 02:40:00+00:00,411.6237374,0.0,0.0,24.3,0.0,13.14032828,1,28.3
2025-05-02 02:45:00+00:00,411.8642857,0.0,0.0,24.3,0.0,13.19433081,1,28.3
2025-05-02 02:50:00+00:00,411.8333333,0.0,0.0,24.3,0.0,13.21388889,1,28.3
2025-05-02 02:55:00+00:00,412.0,0.0,0.0,24.3,0.0,13.352,1,28.32
2025-05-02 03:00:00+00:00,411.9069444,0.0,0.0,24.3,0.056688597,13.2,1,28.4
2025-05-02 03:05:00+00:00,411.1111111,43.85679012,0.0,24.23939394,0.162,13.1375,1,28.4
2025-05-02 03:10:00+00:00,410.4285714,51.02861953,0.0,24.2,0.35,13.02291667,1,28.4
2025-05-02 03:15:00+00:00,411.3222222,53.065,0.0,24.2,0.666666667,12.999625,1,28.4
2025-05-02 03:20:00+00:00,412.7460317,52.22962963,0.0,24.2,1.103050862,12.92513709,1,28.4
2025-05-02 03:25:00+00:00,414.7111111,53.15454545,0.0,24.2,1.862002128,12.89952778,1,28.4
2025-05-02 03:30:00+00:00,416.7083333,53.37037037,0.0,24.2,2.833159722,12.88319444,1,28.35
2025-05-02 03:35:00+00:00,417.5666667,53.0,0.0,24.2,4.205388889,12.7665404,1,28.3
2025-05-02 03:40:00+00:00,418.8,53.38666667,0.0,24.2,5.656392593,12.6,1,28.3
2025-05-02 03:45:00+00:00,419.55,53.59821429,0.0,24.16071429,7.774,12.52,1,28.3
2025-05-02 03:50:00+00:00,421.4,52.84923077,0.0,24.1,9.69855102,12.55264286,1,28.3
2025-05-02 03:55:00+00:00,423.3611111,52.83833333,0.0,24.1,14.45467978,12.5676,1,28.3
2025-05-02 04:00:00+00:00,424.1505882,60.5342312,0.0,24.1,21.58218485,12.586875,1,28.3
2025-05-02 04:05:00+00:00,425.08,76.74870076,0.0,24.1,26.86472605,12.60178571,1,28.31159091
2025-05-02 04:10:00+00:00,429.4501634,101.0169322,0.0,24.1,33.56049951,12.66686111,1,28.3732967
2025-05-02 04:15:00+00:00,431.5877976,133.4,0.0,24.1,41.88148629,12.79544372,1,28.4
2025-05-02 04:20:00+00:00,429.0,163.5071429,0.0,24.1,41.19185606,12.85246465,1,28.4
2025-05-02 04:25:00+00:00,429.875,185.3577353,0.0,24.04869206,45.10039995,12.85356294,1,28.4
2025-05-02 04:30:00+00:00,430.2857143,213.84,0.0,24.0,42.76718788,12.94285714,1,28.33333333
2025-05-02 04:35:00+00:00,432.0,240.3095238,0.0,23.99814815,35.27254762,12.90266667,1,28.22
2025-05-02 04:40:00+00:00,432.8545455,248.133631,0.0,23.90941176,32.85629167,12.847,1,28.2
2025-05-02 04:45:00+00:00,432.3863636,248.8353013,0.0,23.9,35.43009698,12.72,1,28.2
2025-05-02 04:50:00+00:00,430.5852273,249.370614,0.0,23.9,45.32323333,12.702,1,28.2
2025-05-02 04:55:00+00:00,431.2727273,250.8931624,0.0,23.9,46.09009158,12.7,1,28.2
2025-05-02 05:00:00+00:00,433.0,245.7825758,0.0,23.82666667,62.48696784,12.7,1,28.2
2025-05-02 05:05:00+00:00,431.35,245.8555556,0.0,23.8,121.8916667,12.845,1,28.2
2025-05-02 05:10:00+00:00,432.5666667,247.1523077,0.0,23.8,132.2848276,13.09622857,1,28.3
2025-05-02 05:15:00+00:00,431.7227273,251.2735185,0.0,23.88085185,145.2777611,13.22318519,1,28.3
2025-05-02 05:20:00+00:00,431.1666667,253.475,0.0,23.70694444,145.67835,13.4,1,28.3
2025-05-02 05:25:00+00:00,430.3888889,250.7138889,0.0,23.7,179.005111,13.48333333,1,28.3
2025-05-02 05:30:00+00:00,430.6979021,248.7482857,0.0,23.7,191.2068998,13.71064815,1,28.3
2025-05-02 05:35:00+00:00,431.5725867,247.192364,0.0,23.66426487,191.8666835,13.82203333,1,28.32166667
2025-05-02 05:40:00+00:00,432.0,244.7210084,0.0,23.61263158,208.5978105,14.14,1,28.4
2025-05-02 05:45:00+00:00,432.0,246.7446581,0.0,23.6,221.3942165,14.41266667,1,28.4
2025-05-02 05:50:00+00:00,441.3469388,243.5153846,0.0,23.6,229.9018742,14.58525,1,28.4
2025-05-02 05:55:00+00:00,441.2070707,243.6392308,0.0,23.6,265.6077111,14.999,1,28.4
2025-05-02 06:00:00+00:00,434.875,243.8052632,0.0,23.6,281.2021474,15.33796296,1,28.4
2025-05-02 06:05:00+00:00,431.8142857,248.2143357,0.0,23.6,241.85508,15.64,1,28.4
2025-05-02 06:10:00+00:00,430.5692308,248.6052632,0.0,23.6,256.0576795,15.82,1,28.4
2025-05-02 06:15:00+00:00,429.4428419,245.3834957,0.0,23.51857143,252.119483,16.22152778,1,28.4
2025-05-02 06:20:00+00:00,429.2365079,248.757193,0.0,23.5,204.6054904,16.366,1,28.4
2025-05-02 06:25:00+00:00,427.4,255.9833333,0.0,23.57184211,192.4727018,16.484,1,28.4
2025-05-02 06:30:00+00:00,426.3333333,252.6481605,0.0,23.6,261.2185293,16.25,1,28.4
2025-05-02 06:35:00+00:00,426.0,252.9928571,0.0,23.6,308.1759476,16.35142857,1,28.4
2025-05-02 06:40:00+00:00,425.0,253.9155556,0.0,23.491,268.7449231,16.21625,1,28.4
2025-05-02 06:45:00+00:00,425.0,249.5,0.0,23.4,221.9150397,16.16972222,1,28.4
2025-05-02 06:50:00+00:00,424.9694737,246.0594107,0.0,23.43796296,212.0716974,16.20266667,1,28.4
2025-05-02 06:55:00+00:00,422.962963,249.6055556,0.0,23.5,244.7355556,16.512,1,28.4
2025-05-02 07:00:00+00:00,421.8,251.1545455,0.0,23.5,259.4364436,16.62616667,1,28.41666667
2025-05-02 07:05:00+00:00,420.5022727,250.8213235,0.0,23.5,291.1028,16.41,1,28.49666667
2025-05-02 07:10:00+00:00,419.8333333,250.2376923,0.0,23.5,287.9731481,16.696,1,28.5
2025-05-02 07:15:00+00:00,419.4,253.13,0.0,23.5,298.0070833,16.87952381,1,28.41666667
2025-05-02 07:20:00+00:00,418.5,252.5397358,0.0,23.5,276.9084636,17.0,1,28.4
2025-05-02 07:25:00+00:00,418.0,251.1005291,0.0,23.5,270.6037656,16.953,1,28.285
2025-05-02 07:30:00+00:00,417.8571429,251.0973333,0.0,23.45399425,208.8804103,17.13459259,1,28.2030303
2025-05-02 07:35:00+00:00,418.2244898,245.7101774,0.0,23.40424242,231.9781389,17.26275,1,28.2
2025-05-02 07:40:00+00:00,418.3463573,247.6691858,0.0,23.4,288.2203787,17.46666667,1,28.02833333
2025-05-02 07:45:00+00:00,417.5357143,254.3817647,0.0,23.4,392.197769,17.60892857,1,27.91547619
2025-05-02 07:50:00+00:00,417.3333333,254.5942857,0.0,23.4,470.4333903,17.71767857,1,27.9
2025-05-02 07:55:00+00:00,416.4979592,250.91,0.0,23.4,411.6206,18.048,1,27.88
2025-05-02 08:00:00+00:00,416.374359,251.1912698,0.0,23.4,321.615,18.41851852,1,27.8
2025-05-02 08:05:00+00:00,417.0,254.0142857,0.0,23.4,223.6057288,18.52,1,27.8
2025-05-02 08:10:00+00:00,417.1666667,246.4888736,0.0,23.316,197.0025871,17.86916667,1,27.8
2025-05-02 08:15:00+00:00,418.1222222,244.6,0.0,23.25111111,155.1355108,17.38106061,1,27.8
2025-05-02 08:20:00+00:00,419.6290909,249.1828571,0.0,23.3,90.47051254,17.1575,1,27.8
2025-05-02 08:25:00+00:00,422.189382,250.158354,0.0,23.3,69.43980376,16.93969697,1,27.84363636
2025-05-02 08:30:00+00:00,425.6666667,248.8407407,0.0,23.3,58.17081481,16.54166667,1,27.9
2025-05-02 08:35:00+00:00,424.4888889,249.4827273,0.0,23.3,64.12311905,16.25333333,1,27.956
2025-05-02 08:40:00+00:00,422.8333333,247.1833333,0.0,23.3,68.62233333,15.9096,1,28.0
2025-05-02 08:45:00+00:00,423.0,247.14,0.0,23.29036789,61.7540336,15.47066122,1,28.0
2025-05-02 08:50:00+00:00,430.3630952,248.9057758,0.0,23.24473684,73.9627069,14.9578,1,28.05714286
2025-05-02 08:55:00+00:00,503.8761905,251.5987879,0.0,23.29538462,75.16714815,14.562,1,28.1
2025-05-02 09:00:00+00:00,483.447619,254.3916667,0.0,23.255,69.08060417,14.2,1,28.1
2025-05-02 09:05:00+00:00,453.9659091,251.007265,0.0,23.16818182,56.5591358,14.0,1,28.02
2025-05-02 09:10:00+00:00,441.0647759,238.7215205,0.0,23.3,56.22066667,13.77179487,1,28.0
2025-05-02 09:15:00+00:00,433.3,248.0808081,0.0,23.28409091,63.28482143,13.34,1,27.90535714
2025-05-02 09:20:00+00:00,429.7165033,246.935513,0.0,23.20660225,66.27246154,13.3656,1,27.83733333
2025-05-02 09:25:00+00:00,425.952381,249.35,0.0,23.2,66.80076058,13.12096667,1,27.73261905
2025-05-02 09:30:00+00:00,426.92,255.195,0.0,23.2,65.31026667,12.82293447,1,27.60416667
2025-05-02 09:35:00+00:00,425.625,250.1515152,0.0,23.2,81.4606734,12.85866667,1,27.51015873
2025-05-02 09:40:00+00:00,423.2983333,247.3271861,0.0,23.19272727,108.9608043,12.76,1,27.5
2025-05-02 09:45:00+00:00,425.050641,253.9973427,0.0,23.2,133.4794935,12.55,1,27.5
2025-05-02 09:50:00+00:00,425.4333333,251.29,0.0,23.18571429,138.0790316,12.5,1,27.5
2025-05-02 09:55:00+00:00,424.6748118,247.5533333,0.0,23.2,118.9925205,12.5,1,27.5
2025-05-02 10:00:00+00:00,426.0424242,249.01,0.0,23.2,157.9151417,12.51666667,1,27.5
2025-05-02 10:05:00+00:00,427.0,249.6,0.0,23.2,126.2828939,12.59962879,1,27.5
2025-05-02 10:10:00+00:00,425.4,253.1481481,0.0,23.2,96.66962963,12.85,1,27.55
2025-05-02 10:15:00+00:00,426.6545455,251.4666667,0.0,23.2,108.3485606,12.73631944,1,27.71666667
2025-05-02 10:20:00+00:00,426.9857143,252.13,0.0,23.2,140.3214781,12.78571429,1,27.818
2025-05-02 10:25:00+00:00,427.8461538,249.6515975,0.0,23.2,280.9054051,12.824,1,27.89
2025-05-02 10:30:00+00:00,427.5095238,250.1969255,0.0,23.2,348.1131555,13.05904762,1,27.9
2025-05-02 10:35:00+00:00,427.0,248.3428571,0.0,23.05984127,214.7716715,13.1756,1,27.9
2025-05-02 10:40:00+00:00,427.2678571,254.8530303,0.0,23.18891775,163.2841084,13.02,1,27.952
2025-05-02 10:45:00+00:00,426.1904762,256.0,0.0,23.2,132.8939749,12.9,1,28.0
2025-05-02 10:50:00+00:00,427.3388889,252.8237762,0.0,23.2,130.2494143,12.966,1,28.05269841
2025-05-02 10:55:00+00:00,427.0,251.0036203,0.0,23.14366106,72.23592777,12.92551667,1,28.12
2025-05-02 11:00:00+00:00,427.0,250.7901235,0.0,23.1,135.339596,12.77357576,1,28.2
2025-05-02 11:05:00+00:00,426.1428571,252.534188,0.0,23.1,262.565691,12.86875,1,28.2
2025-05-02 11:10:00+00:00,426.0171717,252.8383636,0.0,23.15107143,276.9363393,13.02071429,1,28.2
2025-05-02 11:15:00+00:00,425.9582766,250.731993,0.0,23.05858609,187.1008291,13.22337963,1,28.2
2025-05-02 11:20:00+00:00,425.3509259,249.66779,0.0,23.07508119,233.0078009,13.39028571,1,28.2
2025-05-02 11:25:00+00:00,426.8,250.9571429,0.0,23.13636364,274.1397857,13.51666667,1,28.2
2025-05-02 11:30:00+00:00,426.9722222,255.3778711,0.0,23.2,244.3493022,13.74472222,1,28.2
2025-05-02 11:35:00+00:00,425.4,247.4083333,0.0,23.2,463.7194,13.895,1,28.2
2025-05-02 11:40:00+00:00,423.3070175,248.6404286,0.0,23.2,567.7287012,13.97810714,1,28.2
2025-05-02 11:45:00+00:00,421.1111111,250.2083333,0.0,23.26833333,570.6237778,14.40854167,1,28.2
2025-05-02 11:50:00+00:00,420.3266667,247.35,0.0,23.2248538,760.078538,14.72371429,1,28.2
2025-05-02 11:55:00+00:00,420.6767677,246.8132045,0.0,23.25208333,494.4547978,14.99873737,1,28.2
2025-05-02 12:00:00+00:00,420.6666667,244.5569024,0.0,23.21074074,315.2873863,14.51328571,1,28.2
2025-05-02 12:05:00+00:00,420.975,243.9958442,0.0,23.05757576,376.7951667,14.3036,1,28.2
2025-05-02 12:10:00+00:00,420.280303,246.5194872,0.0,23.1,408.7904015,14.61957143,1,28.28363636
2025-05-02 12:15:00+00:00,419.5777778,247.2761084,0.0,23.1,685.2427029,14.59217949,1,28.3
2025-05-02 12:20:00+00:00,419.5666667,247.4075758,0.0,23.1,757.4818333,14.77846154,1,28.3
2025-05-02 12:25:00+00:00,419.4527778,244.7387524,0.0,23.1,645.9303853,14.99305556,1,28.3
2025-05-02 12:30:00+00:00,418.1269841,248.9,0.0,23.1,664.7657826,14.82777778,1,28.3
2025-05-02 12:35:00+00:00,417.3935574,245.8778205,0.0,23.1,720.2622481,14.874,1,28.3
2025-05-02 12:40:00+00:00,418.6,250.2416667,0.0,23.1,604.8304615,14.64755,1,28.3
2025-05-02 12:45:00+00:00,419.0,252.8214286,0.0,23.1,746.8519678,14.78916667,1,28.3
2025-05-02 12:50:00+00:00,419.375,250.6378091,0.0,23.1,729.342736,14.7764,1,28.3
2025-05-02 12:55:00+00:00,419.0,249.9034722,0.0,23.1,745.4286647,15.40482857,1,28.3
2025-05-02 13:00:00+00:00,418.6444444,251.67,0.0,23.1,618.004,15.50344444,1,28.3
2025-05-02 13:05:00+00:00,418.3769231,246.0,0.0,23.1,500.1645204,15.29191919,1,28.3
2025-05-02 13:10:00+00:00,417.6487013,248.1919192,0.0,23.1,396.9156026,15.00674603,1,28.3
2025-05-02 13:15:00+00:00,418.5535714,250.0666667,0.0,23.1,405.9013929,14.99333333,1,28.3
2025-05-02 13:20:00+00:00,418.4333333,247.0350427,0.0,23.1,505.9711579,14.84371429,1,28.3
2025-05-02 13:25:00+00:00,418.9640152,247.278355,0.0,23.14076923,465.731998,15.4546,1,28.3
2025-05-02 13:30:00+00:00,419.3343823,246.6835001,0.0,23.2,427.5386725,15.08572222,1,28.3
2025-05-02 13:35:00+00:00,416.2857143,245.2604895,0.0,23.2,487.7489841,14.82,1,28.3
2025-05-02 13:40:00+00:00,416.0,245.1925493,0.0,23.2,499.0246582,15.01111111,1,28.3
2025-05-02 13:45:00+00:00,415.5619048,250.1105882,0.0,23.20944444,485.5855941,15.4547619,1,28.3
2025-05-02 13:50:00+00:00,415.0,252.5,0.0,23.2,434.5135447,15.591,1,28.3
2025-05-02 13:55:00+00:00,414.9375,253.1925926,0.0,23.2,378.9474375,15.40863636,1,28.256
2025-05-02 14:00:00+00:00,414.5337928,154.0467135,0.0,23.22272727,436.1480943,15.29238095,1,28.2
2025-05-02 14:05:00+00:00,414.86,53.34833333,0.0,23.35208333,392.7976848,15.032,1,28.2
2025-05-02 14:10:00+00:00,413.8285714,47.07142857,0.0,23.51777778,409.0246429,15.08,1,28.2
2025-05-02 14:15:00+00:00,413.3541667,48.61,0.0,23.599,420.0111275,14.9,1,28.11666667
2025-05-02 14:20:00+00:00,414.0,49.305,0.0,23.64,408.8405,14.845,1,28.1
2025-05-02 14:25:00+00:00,414.814359,49.58418981,0.0,23.69442308,366.1476667,14.92,1,28.1
2025-05-02 14:30:00+00:00,415.2380952,49.42222222,0.0,23.728,342.5431502,14.88190476,1,28.1
2025-05-02 14:35:00+00:00,414.9375,50.87777778,0.0,23.8,277.2375758,14.88821429,1,28.1
2025-05-02 14:40:00+00:00,414.12,50.02339181,0.0,23.8,273.6692251,14.758,1,28.1
2025-05-02 14:45:00+00:00,414.0,48.15454545,0.0,23.80909091,327.5276,15.0,1,28.1
2025-05-02 14:50:00+00:00,413.9636364,48.11176471,0.0,23.89444444,384.659246,15.12909091,1,28.1
2025-05-02 14:55:00+00:00,413.975,49.04855354,0.0,23.90909091,348.717,15.33,1,28.1
2025-05-02 15:00:00+00:00,413.3505051,48.53735294,0.0,23.98796763,453.9853853,15.18217893,1,28.11833333
2025-05-02 15:05:00+00:00,414.8695679,48.34737536,0.0,24.1,480.8011109,15.31776316,1,28.2
2025-05-02 15:10:00+00:00,414.9097222,49.77323529,0.0,24.1,463.9229591,15.3714,1,28.2
2025-05-02 15:15:00+00:00,414.6548822,49.4037037,0.0,24.1,398.8618327,15.41964286,1,28.2
2025-05-02 15:20:00+00:00,414.5255102,49.83416667,0.0,24.05873016,370.0436403,15.40912698,1,28.2
2025-05-02 15:25:00+00:00,413.0181818,48.69,0.0,24.09555556,385.6649846,15.4425,1,28.2
2025-05-02 15:30:00+00:00,414.0,49.01388889,0.0,24.09722222,375.6636437,15.43125,1,28.2
2025-05-02 15:35:00+00:00,414.5851852,49.28591993,0.0,24.1,368.6483297,15.276,1,28.2
2025-05-02 15:40:00+00:00,412.9278571,48.2097166,0.0,24.1,364.3005593,15.599,1,28.12
2025-05-02 15:45:00+00:00,414.2657143,48.82164706,0.0,24.1,362.8497263,15.8,1,27.95
2025-05-02 15:50:00+00:00,414.0846561,48.80681818,0.0,24.1,360.2663344,15.54507937,1,27.84
2025-05-02 15:55:00+00:00,414.0,49.81556949,0.0,24.1,338.8178279,15.62272727,1,27.73818182
2025-05-02 16:00:00+00:00,413.2,49.44166667,0.0,24.1,333.3953249,15.48452381,1,27.7
2025-05-02 16:05:00+00:00,413.8331169,49.15356506,0.0,24.1,315.7822,15.11771429,1,27.7
2025-05-02 16:10:00+00:00,412.5,48.695,0.0,24.10748538,304.0515584,15.16904762,1,27.76
2025-05-02 16:15:00+00:00,412.4214744,48.633,0.0,24.09157509,288.2559333,15.16255952,1,27.87051282
2025-05-02 16:20:00+00:00,412.0,48.8,0.0,24.11666667,239.4627278,14.976,1,27.96
2025-05-02 16:25:00+00:00,412.8660714,49.64724165,0.0,24.18443223,255.8449573,15.1452381,1,28.16904762
2025-05-02 16:30:00+00:00,413.7619048,49.2,0.0,24.2,252.8620667,15.06962963,1,28.2
2025-05-02 16:35:00+00:00,414.0,48.94658385,0.0,24.2,246.4338182,15.018,1,28.2825
2025-05-02 16:40:00+00:00,414.0,48.79950617,0.0,24.2,235.5092837,14.97091667,1,28.36
2025-05-02 16:45:00+00:00,413.0,49.26666667,0.0,24.2,222.1162645,14.85256944,1,28.4
2025-05-02 16:50:00+00:00,412.8,49.50280702,0.0,24.13333333,210.3870988,14.838,1,28.4
2025-05-02 16:55:00+00:00,412.4642857,48.5954416,0.0,24.18310827,200.5340493,14.64428571,1,28.4
2025-05-02 17:00:00+00:00,413.2,49.13636364,0.0,24.3,189.2629091,14.545,1,28.4
2025-05-02 17:05:00+00:00,413.3327273,49.84522145,0.0,24.3,178.8588569,14.49757143,1,28.4
2025-05-02 17:10:00+00:00,414.5833333,49.02941176,0.0,24.29647059,169.0934023,14.458,1,28.4
2025-05-02 17:15:00+00:00,414.8704762,49.28972608,0.0,24.3,160.6484694,14.56125,1,28.4
