,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-04-03 23:00:00+00:00,475.625,0.0,23.075000000000003,518.375,0.0,22.825,13.05,64.833333325,0.0,-29.0,10.4
2025-04-04 00:00:00+00:00,469.625,0.0,22.924999999999997,512.875,0.0,22.675,12.675,21.875,0.0,-27.25,9.975
2025-04-04 01:00:00+00:00,464.375,0.0,22.825,507.75,0.0,22.575000000000003,12.225,36.75,0.0,-23.25,10.025
2025-04-04 02:00:00+00:00,469.85714285,0.0,22.7,512.875,0.0,22.525,11.850000000000001,51.5,0.0,-17.25,9.325
2025-04-04 03:00:00+00:00,469.683333325,57.975,22.675,509.625,59.206410257499996,22.45,16.862499999999997,65.125,0.0,-10.0,9.025
2025-04-04 04:00:00+00:00,450.25,59.302564105,22.55,491.25,59.3529220775,22.325,16.925,77.75,5.296875,-2.0,9.025
2025-04-04 05:00:00+00:00,450.5952381,58.973809525,22.424999999999997,492.425,59.5791666675,22.25,17.1,90.5,78.5341346275,6.25,9.25
2025-04-04 06:00:00+00:00,531.002497475,59.3666666675,22.625,575.005952375,59.455494505000004,22.4,17.075,103.0,209.96884615,15.0,9.975
2025-04-04 07:00:00+00:00,580.81753245,59.391666665,23.0,655.333333325,59.5492673975,22.875,16.975,116.0,321.594999975,23.0,11.0
2025-04-04 08:00:00+00:00,533.0841696,56.03412108,23.2875,618.4509276,56.855246735,23.1125,16.575,131.0,415.876666675,30.25,11.45
2025-04-04 09:00:00+00:00,568.988316325,63.374829594999994,23.5022300575,627.201486075,63.21685069,23.2071286525,16.180326705,147.5,513.16666665,36.0,11.2
2025-04-04 10:00:00+00:00,537.066453025,66.3559517275,23.549423077500002,583.994550275,65.23814694000001,23.2402083325,17.005834095,165.75,522.3982143,39.75,12.2
2025-04-04 11:00:00+00:00,524.5145066499999,66.11194944249999,23.5504972725,573.24656585,65.3131412875,23.326106915,17.0313415375,185.25,491.42833335,40.75,11.775
2025-04-04 12:00:00+00:00,506.17840175000003,67.1619555625,23.5836454175,558.564388375,66.0839624775,23.469140625,16.9895833325,204.25,461.076666675,38.75,12.025
2025-04-04 13:00:00+00:00,465.7725502,67.5510163325,23.53365294,524.56056795,66.4430301875,23.6129162525,17.1521756825,221.0,476.915000025,34.25,12.7
2025-04-04 14:00:00+00:00,439.629817225,61.3646680725,23.463654515,488.48773755,62.334879852499995,24.0888330875,16.8763989725,237.625,394.648333325,28.0,12.925
2025-04-04 15:00:00+00:00,431.2672157,60.96119348,23.6639513625,478.89283725,62.091266795,24.5350707525,16.9815647625,251.25,270.9125,20.0,12.6
2025-04-04 16:00:00+00:00,426.907099325,60.950946705,23.8449791675,474.42577315,61.9836104875,25.298916335,16.822591735,264.5,139.016428575,12.0,11.65
2025-04-04 17:00:00+00:00,425.206526325,60.860698595,23.7171875,472.535767825,61.8692481025,24.748176032499998,16.882323794999998,276.5,27.9453571425,3.75,9.85
2025-04-04 18:00:00+00:00,424.34257917499997,1.0,23.500833335,469.5596943,2.27976190475,23.7182803025,16.7986041675,288.75,0.075,-5.0,6.525
2025-04-04 19:00:00+00:00,421.924406075,0.0,23.3204716825,465.776628525,0.0,23.42625,14.5040222,302.25,0.0,-12.5,5.75
2025-04-04 20:00:00+00:00,419.897012325,0.0,23.07343006,463.1970218,0.0,23.10875,11.6411700925,316.25,0.0,-19.0,5.5
2025-04-04 21:00:00+00:00,417.77493795,0.0,22.8911309525,460.4834227,0.0,22.821651785,9.889260583,331.5,0.0,-24.5,5.55
2025-04-04 22:00:00+00:00,415.980556975,0.0,22.7453125,457.942569875,0.0,22.621666665,9.28933333325,347.0,0.0,-28.0,5.425
2025-04-04 23:00:00+00:00,413.47726175,0.0,22.6036458325,454.98166275,0.0,22.4669921875,9.21323611125,64.833333325,0.0,-28.75,5.574999999999999
2025-04-05 00:00:00+00:00,412.056180375,0.0,22.487678572500002,452.554642425,0.0,22.33625,9.103125,21.875,0.0,-27.25,5.0
2025-04-05 01:00:00+00:00,409.39131655,0.0,22.4,450.0278639,0.0,22.229672202499998,9.33081101075,36.75,0.0,-23.25,4.475
2025-04-05 02:00:00+00:00,407.86328222500003,0.0,22.319761905,448.008455625,0.0,22.093333332500002,13.404840275,51.0,0.0,-17.5,3.975
2025-04-05 03:00:00+00:00,405.73534010000003,0.0,22.228515625,445.6720267,0.0,21.991391225,12.68099282,65.125,0.0,-10.0,3.95
2025-04-05 04:00:00+00:00,403.49792585,0.0,22.146006945,443.266914,0.0,21.9,12.51553228,77.75,3.10625,-1.75,3.8499999999999996
2025-04-05 05:00:00+00:00,401.6725826,0.0,22.1,440.6843975,0.0,21.9,13.15125,89.75,48.740972222500005,8.0,3.9749999999999996
2025-04-05 06:00:00+00:00,399.0227666,0.0,22.1246875,438.136100725,0.0,21.9300925925,12.594627975,102.125,213.19607142499999,16.75,4.9750000000000005
2025-04-05 07:00:00+00:00,397.16293385,0.0,22.2,435.8639797,0.0,21.9955357125,12.6819335325,116.0,345.09602565,24.75,5.95
2025-04-05 08:00:00+00:00,395.71870517499997,0.0,22.255,433.7172865,0.0,22.1066666675,10.39457806775,131.0,427.74560895,31.5,6.75
2025-04-05 09:00:00+00:00,393.86328315000003,0.0,22.31922433,432.1667983,0.0,22.197098215,9.57310831525,147.5,526.6552525,37.25,7.575
2025-04-05 10:00:00+00:00,392.322753625,0.0,22.4,430.139404325,0.0,22.249223215,9.48964285725,165.75,559.139230775,40.5,8.1
2025-04-05 11:00:00+00:00,391.23932955,0.0,22.4,428.60874482500003,0.0,22.311941965000003,9.69413690475,185.25,601.2533333250001,40.75,8.15
2025-04-05 12:00:00+00:00,390.184856775,0.0,22.546875,427.75076575,0.0,22.465208332499998,10.00354166575,204.25,591.861923075,38.5,8.725
2025-04-05 13:00:00+00:00,388.899208675,0.0,22.7527430575,427.424392025,0.0,22.878846535,10.5885327375,221.0,488.49,33.5,8.925
2025-04-05 14:00:00+00:00,387.82161132500005,0.0,23.0395461325,427.7093879,0.0,23.5721577375,11.396938245,237.625,375.667275625,27.0,8.8
2025-04-05 15:00:00+00:00,387.89482292499997,0.0,23.3676581,427.16922354999997,0.0,24.313542085,12.108516865,251.875,288.05892857500004,19.0,8.75
2025-04-05 16:00:00+00:00,386.632855575,0.0,23.70796627,426.9168031,0.0,25.358990275,12.5345,264.5,148.294285725,11.0,7.6
2025-04-05 17:00:00+00:00,386.7859772,0.0,23.7116071425,427.4098144,0.0,24.9545488,12.0464037675,277.25,36.103695055,3.0,6.6
2025-04-05 18:00:00+00:00,386.30679910000003,0.0,23.47770238,425.904666325,0.0,23.7653058875,10.78148148,289.75,0.525,-6.0,5.55
2025-04-05 19:00:00+00:00,386.18012054999997,0.0,23.207730655,423.938353475,0.0,23.3657459075,9.8148731295,302.5,0.0,-13.0,4.9
2025-04-05 20:00:00+00:00,384.94082265,0.0,22.9651041675,423.113734925,0.0,22.99956039,10.86831448325,316.25,0.0,-20.0,4.45
2025-04-05 21:00:00+00:00,383.8436221,0.0,22.72171875,421.776334775,0.0,22.6997222225,12.854298375,332.125,0.0,-24.5,4.0
2025-04-05 22:00:00+00:00,385.145811975,0.0,22.5703333325,419.812950375,0.0,22.492447915,13.195074405,347.0,0.0,-27.75,3.525
2025-04-05 23:00:00+00:00,398.855030925,0.0,22.4116666675,417.96886232500003,0.0,22.2989583325,13.5274669325,64.833333325,0.0,-28.0,3.125
2025-04-06 00:00:00+00:00,397.3643937,0.0,22.3458333325,416.443557875,0.0,22.1375,13.7422972475,21.875,0.0,-26.25,2.8
2025-04-06 01:00:00+00:00,396.300115775,0.0,22.2033928575,415.0269565,0.0,21.981150085,13.9608897575,36.75,0.0,-22.25,2.775
2025-04-06 02:00:00+00:00,395.285719575,0.0,22.1004624125,413.907918825,0.0,21.895163689999997,13.9753403025,51.0,0.0,-16.0,2.625
2025-04-06 03:00:00+00:00,394.0879498,0.0,21.9960034,413.24114,0.0,21.7729910725,14.45184896,64.375,0.0,-9.0,2.275
2025-04-06 04:00:00+00:00,393.064140875,0.0,21.910091145,411.65780440000003,0.0,21.69982639,14.67341828,77.25,8.4527777775,-1.0,1.925
2025-04-06 05:00:00+00:00,392.33618105,0.0,21.9,410.20110705,0.0,21.66857639,15.20256771,89.5,89.4711263625,7.5,2.575
2025-04-06 06:00:00+00:00,390.881725625,0.0,21.9,409.2370106,0.0,21.6974583325,14.6050285225,102.125,218.84,16.0,3.15
2025-04-06 07:00:00+00:00,390.31314375,0.0,21.98,408.45774425,0.0,21.7992708325,14.4963624975,115.5,343.892719775,24.0,4.875
2025-04-06 08:00:00+00:00,390.2215139,0.0,22.0455729175,407.183061125,0.0,21.84,13.7981764525,131.0,435.271652075,31.25,6.4
2025-04-06 09:00:00+00:00,389.0513701,0.0,22.1,407.045564425,0.0,21.9395833325,13.5436090425,147.5,532.8243939500001,37.0,6.9
2025-04-06 10:00:00+00:00,388.37787145,0.0,22.220948659999998,407.38432847499996,0.0,22.07217262,9.695247149,165.75,542.01,40.5,7.675
2025-04-06 11:00:00+00:00,388.4394231,0.0,22.3480769225,408.325662475,0.0,22.235469695,9.114531249999999,185.25,602.82089745,41.5,8.025
2025-04-06 12:00:00+00:00,388.8306639,0.0,22.4444940475,407.88645205,0.0,22.381687499999998,9.6863541675,204.25,493.685,39.25,7.925000000000001
2025-04-06 13:00:00+00:00,388.885096525,0.0,22.665238095,407.713397025,0.0,22.69361111,10.41627811,222.5,365.229166675,34.75,8.0
2025-04-06 14:00:00+00:00,389.152724275,0.0,22.871309525,408.10482515,0.0,23.166483065,10.523214285,237.625,349.473333325,28.25,8.350000000000001
2025-04-06 15:00:00+00:00,388.212950225,0.0,23.12560883,406.61224400000003,0.0,23.515625,10.945461025,251.875,215.82461535,20.75,8.225
2025-04-06 16:00:00+00:00,388.50727295,0.0,23.145,406.49546887500003,0.0,23.3539229925,11.2114129275,264.5,58.10491453,12.0,7.925
2025-04-06 17:00:00+00:00,387.65941899999996,0.0,22.9761309525,406.43842965,0.0,23.0377300375,10.7286041675,277.25,10.25,4.0,7.55
2025-04-06 18:00:00+00:00,387.2681748,0.0,22.8000260425,405.015726675,0.0,22.7378552375,10.33951389,289.75,0.1,-4.0,6.825
2025-04-06 19:00:00+00:00,385.6322948,0.0,22.6234682525,405.5340245,0.0,22.521666665,9.94577752975,302.5,0.0,-12.0,6.1
2025-04-06 20:00:00+00:00,384.8631395,0.0,22.470870537499998,404.2161512,0.0,22.3331101175,9.41017361125,316.875,0.0,-18.75,5.575
2025-04-06 21:00:00+00:00,383.533144025,0.0,22.39359375,402.44307145,0.0,22.17609375,12.8274031075,332.375,0.0,-24.25,5.25
2025-04-06 22:00:00+00:00,383.452099625,0.0,22.2785416675,401.30754832499997,0.0,22.0275,12.372238962499999,347.25,0.0,-27.25,5.175
2025-04-06 23:00:00+00:00,382.39714245,0.0,22.192430555,400.30514905,0.0,21.9255208325,13.10261758,64.833333325,0.0,-28.0,5.475
2025-04-07 00:00:00+00:00,385.238561375,0.0,22.078826390000003,399.5737558,0.0,21.8680989575,13.1208113425,21.875,0.0,-26.25,5.15
2025-04-07 01:00:00+00:00,399.80095085,0.0,22.0,398.7679986,0.0,21.799609375,13.5183404025,36.75,0.0,-22.25,4.8
2025-04-07 02:00:00+00:00,404.772397475,0.0,21.99229303,404.56180395,0.0,21.916950907500002,13.9697348,51.0,0.0,-16.5,4.4
2025-04-07 03:00:00+00:00,427.506202025,48.4391773285,22.1234920625,424.37657695,49.896621265,22.0673788275,17.38354266,64.375,0.0,-9.0,4.125
2025-04-07 04:00:00+00:00,465.78942455000004,60.4298978925,22.09872396,463.376801325,62.7149607175,22.0294816475,18.11789236,76.75,5.5583333325,-1.0,3.55
2025-04-07 05:00:00+00:00,512.298008175,60.4531483475,22.118498885,501.16848899999997,62.7084319375,22.016942295,18.0516834075,89.5,94.17628788500001,8.25,4.35
2025-04-07 06:00:00+00:00,674.078578225,60.792802747500005,22.547266865,627.29423835,63.1648792425,22.4467683525,17.747061015,101.875,198.44988095,17.0,6.075
2025-04-07 07:00:00+00:00,787.887143175,75.90232534500001,23.0499479175,788.562607375,70.3584002775,22.93757428,17.601834075,115.25,186.753928575,25.0,6.2
2025-04-07 08:00:00+00:00,693.2263246,60.3888217975,23.3067309225,709.075365175,66.03988340250001,22.952630052499998,17.4752616725,131.0,425.85035715,32.5,7.949999999999999
2025-04-07 09:00:00+00:00,685.1369984,60.1166391275,23.537941557499998,646.20309905,62.4102991325,23.0336324,17.0470907725,147.5,511.40238094999995,38.25,9.575
2025-04-07 10:00:00+00:00,668.3598095,61.840341297500004,23.6568550075,642.9141175,61.368543995,23.2063529725,17.0974820475,165.75,595.983333325,41.25,9.925
2025-04-07 11:00:00+00:00,691.0374678999999,60.9680414875,23.842521495,672.21772665,61.1144501775,23.541606255,17.170504095,185.25,518.0334524,41.75,9.4
2025-04-07 12:00:00+00:00,714.6134657,71.84179253,24.0444421,687.5326168500001,61.7718703675,23.6761630275,17.09714944,204.5,565.97803575,39.25,10.35
2025-04-07 13:00:00+00:00,629.926695175,81.0766357075,23.9573135225,617.494973675,61.91550223,23.76406975,17.049220849999998,223.0,506.011927675,34.25,10.825
2025-04-07 14:00:00+00:00,599.1479879,64.8039798225,23.80990585,590.2226919999999,63.862322855,24.0644896,17.1048640225,238.25,409.57480769999995,27.5,10.95
2025-04-07 15:00:00+00:00,566.425297225,64.7224646025,23.96679365,561.821454475,64.16090378,24.59029948,16.847684525,252.125,290.734775625,20.0,11.0
2025-04-07 16:00:00+00:00,532.175382425,64.6837778675,24.111734124999998,531.102175725,64.12413325749999,25.627327295,16.6667801325,264.5,155.724523825,11.25,10.225
2025-04-07 17:00:00+00:00,531.329499275,64.6451385975,24.0823660725,521.064065775,63.6740398525,25.239358765,17.238967015,277.25,38.782884615,3.0,9.1
2025-04-07 18:00:00+00:00,535.107013175,1.99955436725,23.8451915525,523.435705225,3.0095022625,23.96205119,16.5479565975,289.75,0.4,-5.0,7.7749999999999995
2025-04-07 19:00:00+00:00,527.707658575,0.0,23.5656696425,529.574345725,0.0,23.619621725000002,14.7940228175,303.0,0.0,-12.75,6.725
2025-04-07 20:00:00+00:00,519.82317315,0.0,23.303568617499998,522.7959096,0.0,23.27415432,12.193115305,316.875,0.0,-19.0,5.975
2025-04-07 21:00:00+00:00,513.65955435,0.0,23.06590909,516.7478638,0.0,22.933122025000003,10.84239493,332.375,0.0,-24.5,5.9
2025-04-07 22:00:00+00:00,506.855456175,0.0,22.8615321075,510.75040924999996,0.0,22.691904762500002,10.151192612500001,347.75,0.0,-27.0,6.925
2025-04-07 23:00:00+00:00,502.16941525,0.0,22.692728175,504.63323715,0.0,22.546875,9.815929383,64.833333325,0.0,-27.75,5.675
2025-04-08 00:00:00+00:00,497.317134975,0.0,22.584375,499.8076527,0.0,22.3672727275,9.52802083325,21.625,0.0,-25.5,5.625
2025-04-08 01:00:00+00:00,492.30979375,0.0,22.446785715,494.60369985,0.0,22.2591796875,9.3546875,36.5,0.0,-21.25,5.6499999999999995
2025-04-08 02:00:00+00:00,492.46526382499997,0.0,22.3805803575,495.683917825,0.0,22.1511627,9.2703125,51.0,0.0,-15.25,5.55
2025-04-08 03:00:00+00:00,502.14837065,51.6314743725,22.3795684525,503.1216507,50.308305405,22.1427083325,16.3662474325,64.375,0.0,-8.0,8.7625
2025-04-08 04:00:00+00:00,492.62985045,60.150131755000004,22.22671875,494.826355825,58.5655418425,22.0128605775,17.432966175,76.75,3.51666666675,0.0,7.824999999999999
2025-04-08 05:00:00+00:00,528.7403224750001,62.168990754999996,22.2841629475,537.0117749000001,61.391729425,22.0968415175,17.423587125,89.5,33.135714285,8.0,7.825
2025-04-08 06:00:00+00:00,660.755304425,61.9881323325,22.60494386,678.88963505,61.87529092,22.492645500000002,17.290304487500002,101.875,89.80669193,16.75,9.15
2025-04-08 07:00:00+00:00,846.866568625,62.2084278325,23.0588541675,847.55269625,64.1653879025,23.0265848225,17.025,115.25,192.9314881,25.0,9.225
2025-04-08 08:00:00+00:00,936.11482685,136.08921078,23.35,897.8087912,119.90181486,23.1,16.6875,131.0,362.526904775,31.75,10.0
2025-04-08 09:00:00+00:00,778.4666666749999,122.38333334000001,23.525,781.837499975,104.5047619075,23.3,16.95,147.5,517.255476175,37.75,10.649999999999999
2025-04-08 10:00:00+00:00,689.671182975,60.566666665,23.875,671.1619047500001,63.9380952375,23.325,17.0,165.75,592.497222225,41.25,11.575
2025-04-08 11:00:00+00:00,709.62371795,79.3064102575,24.125,685.6416666499999,63.564285715000004,23.625,17.025,185.25,534.06270835,42.0,12.575
2025-04-08 12:00:00+00:00,690.080769225,115.7,24.025,682.6345238,63.675,23.725,16.975,205.083333325,170.23634005,40.0,11.675
2025-04-08 13:00:00+00:00,638.28846155,114.7500000075,23.849999999999998,642.043939375,63.8,23.650000000000002,17.025,223.0,275.557648825,35.25,11.325
2025-04-08 14:00:00+00:00,564.586805575,63.574358974999996,23.6,592.590277775,64.9452380975,23.475,17.525,238.75,170.48639567499998,29.0,12.75
2025-04-08 15:00:00+00:00,523.0375,63.4773809525,23.45,534.55,65.348809525,23.225,17.05,252.625,89.92554779,21.0,12.225
2025-04-08 16:00:00+00:00,494.0,63.070238095,23.2,500.625,64.891017315,23.0,17.3125,265.5,30.3725274725,13.0,11.3
2025-04-08 17:00:00+00:00,483.5,63.1630952375,23.0,486.125,64.549725275,22.85,16.7875,277.875,18.4379464275,4.5,11.025
2025-04-08 18:00:00+00:00,482.75,0.875,22.875,483.583333325,6.6666666675,22.65,15.65,289.75,0.6,-4.0,10.575
2025-04-08 19:00:00+00:00,480.95,0.0,22.775,482.25,0.0,22.575000000000003,15.15,303.5,0.0,-11.25,9.15
2025-04-08 20:00:00+00:00,479.25,0.0,22.65,480.375,0.0,22.45,13.525,316.875,0.0,-18.0,8.475
2025-04-08 21:00:00+00:00,477.75,0.0,22.525,478.5,0.0,22.325,12.325,332.375,0.0,-23.5,7.95
2025-04-08 22:00:00+00:00,475.428571425,0.0,22.424999999999997,475.5,0.0,22.2,11.65,348.25,0.0,-26.5,7.5
2025-04-08 23:00:00+00:00,473.125,0.0,22.4,473.25,0.0,22.075000000000003,11.1,64.833333325,0.0,-27.0,7.275
2025-04-09 00:00:00+00:00,470.125,0.0,22.3,470.375,0.0,22.0,10.525,21.625,0.0,-25.5,7.0249999999999995
2025-04-09 01:00:00+00:00,466.916666675,0.0,22.225,467.0,0.0,21.9,9.9,36.5,0.0,-21.5,6.075
2025-04-09 02:00:00+00:00,472.625,0.0,22.2,473.3625,0.0,21.825,9.4,51.0,0.0,-15.75,6.2
2025-04-09 03:00:00+00:00,489.575,61.4067460325,22.25,485.5,59.2782051275,21.975,17.90625,64.375,0.0,-9.0,5.425
2025-04-09 04:00:00+00:00,482.625,61.24285714,22.225,484.0,61.7802197775,22.075000000000003,17.85,76.75,11.0825,-1.0,5.15
2025-04-09 05:00:00+00:00,490.25,61.275,22.200000000000003,508.739583325,62.08452381,21.975,17.875,89.5,95.8799450325,8.25,5.625
2025-04-09 06:00:00+00:00,561.51159255,61.416666667499996,22.45,609.3341346249999,62.0623626375,22.325,17.7,101.875,219.5217857,18.0,6.675
2025-04-09 07:00:00+00:00,689.4931527,61.211904759999996,22.875,744.7793803249999,62.1559523825,23.0,17.45,115.25,347.44602565,26.0,7.775
2025-04-09 08:00:00+00:00,668.207142875,62.516666667500004,23.25,736.60238095,63.88571428499999,23.225,17.275,131.0,449.328333325,33.25,8.25
2025-04-09 09:00:00+00:00,616.6414835,63.8833333325,23.349999999999998,640.36785715,64.3523809525,23.1,17.450000000000003,147.583333325,516.276666675,38.5,7.725
2025-04-09 10:00:00+00:00,605.88516485,62.5571428575,23.475,611.346474375,64.94761905,23.15,17.575,165.916666675,577.226428575,41.75,7.4
2025-04-09 11:00:00+00:00,617.239510475,60.739285715,23.55,614.4375,65.8821428575,23.35,17.275,185.5,376.516666675,42.5,8.5
2025-04-09 12:00:00+00:00,613.002777775,59.614285715,23.65,628.6261904749999,66.170238095,23.6,17.200000000000003,205.25,399.834999975,40.5,9.475
2025-04-09 13:00:00+00:00,576.8461538500001,59.973809525,23.625,583.2213370249999,66.5833333325,23.575000000000003,17.1,223.25,372.80833332500004,35.5,9.625
2025-04-09 14:00:00+00:00,511.5,64.15,23.35,521.979166675,63.192857142499996,23.525,17.1,238.75,301.20000000000005,29.0,9.45
2025-04-09 15:00:00+00:00,488.25,60.0333333325,23.45,493.5,63.475,23.700000000000003,16.4875,253.0,236.700476175,21.0,9.55
2025-04-09 16:00:00+00:00,478.541666675,59.6309523825,23.5,482.375,63.55,24.05,17.0125,265.5,123.74113092500001,13.0,9.3
2025-04-09 17:00:00+00:00,474.625,62.3666666675,23.325,478.25,63.3879120875,23.65,16.4875,278.5,21.485353535,4.5,8.55
2025-04-09 18:00:00+00:00,473.5625,0.375,23.125,474.875,1.0,23.15,16.85,290.0,0.325,-4.0,7.6
2025-04-09 19:00:00+00:00,471.375,0.0,22.924999999999997,473.625,0.0,22.85,13.775,303.5,0.0,-11.25,6.699999999999999
2025-04-09 20:00:00+00:00,469.875,0.0,22.75,471.125,0.0,22.625,11.525,317.375,0.0,-18.0,6.45
2025-04-09 21:00:00+00:00,468.25,0.0,22.625,470.125,0.0,22.424999999999997,10.2,332.375,0.0,-23.5,6.325
2025-04-09 22:00:00+00:00,467.375,0.0,22.45,468.375,0.0,22.25,9.6,349.0,0.0,-26.0,5.875
2025-04-09 23:00:00+00:00,465.5,0.0,22.375,465.375,0.0,22.125,9.375,50.125,0.0,-27.0,5.25
2025-04-10 00:00:00+00:00,463.5,0.0,22.25,464.25,0.0,21.925,10.225,21.625,0.0,-25.25,5.4
2025-04-10 01:00:00+00:00,461.375,0.0,22.125,461.25,0.0,21.9,12.475,36.5,0.0,-21.0,4.85
2025-04-10 02:00:00+00:00,466.9125,0.0,22.075000000000003,475.05555555,0.0,21.825,12.7,51.0,0.0,-15.25,4.25
2025-04-10 03:00:00+00:00,487.0375,64.89047619,22.125,487.5,64.89458874249999,21.9,17.8625,64.375,0.025,-8.0,3.9
2025-04-10 04:00:00+00:00,480.625,64.4500000025,22.15,485.0,64.80952381,21.975,18.1,76.75,12.768055555,0.0,3.525
2025-04-10 05:00:00+00:00,492.6875,64.6821428575,22.150000000000002,498.979166675,65.120238095,22.075,18.025,89.5,85.445833325,8.0,3.925
2025-04-10 06:00:00+00:00,629.670192325,64.0666666675,22.45,599.016666675,62.2166666675,22.4,17.900000000000002,101.875,210.74464285,16.75,5.25
2025-04-10 07:00:00+00:00,786.64983975,68.8999999975,22.925,741.713690475,61.5023809525,22.6,17.7,114.75,329.66214285,25.0,6.325
2025-04-10 08:00:00+00:00,766.689102575,62.083333332500004,23.1,809.248076925,78.22142857,22.875,17.375,131.0,465.20653845,32.25,7.75
2025-04-10 09:00:00+00:00,742.855952375,64.082142855,23.325,758.05,66.35,23.125,17.1,147.5,544.443489,38.25,9.05
2025-04-10 10:00:00+00:00,691.83516485,64.8,23.525,673.71190475,64.583333335,23.0,17.075000000000003,165.75,602.21977275,42.0,10.725
2025-04-10 11:00:00+00:00,694.406410225,65.216666665,23.75,679.914285725,65.425,23.225,17.125,185.833333325,555.57666665,43.0,12.575
2025-04-10 12:00:00+00:00,711.429761925,68.110714285,23.975,664.1952381,63.6333333325,23.45,17.15,205.625,587.156666675,41.25,13.85
2025-04-10 13:00:00+00:00,744.824999975,116.68333335,24.15,656.9238095000001,62.030952382500004,23.7,16.975,223.0,512.189285725,36.25,14.375
2025-04-10 14:00:00+00:00,654.137683175,158.76785715,24.0,629.825,116.37261904,24.3,16.95,239.25,433.5429762,30.0,15.1
2025-04-10 15:00:00+00:00,629.519008775,62.8166666675,24.075000000000003,612.2555555499999,63.266666665,24.5,16.925,253.25,287.756666675,21.75,14.425
2025-04-10 16:00:00+00:00,540.958333325,63.1500000025,24.175,557.55,63.9571428575,24.375,16.9875,265.5,125.61476191,12.0,13.35
2025-04-10 17:00:00+00:00,501.3125,62.45,23.95,510.083333325,62.8499999975,24.1,17.25,278.375,28.4549242425,4.0,12.350000000000001
2025-04-10 18:00:00+00:00,488.625,0.0,23.6,492.625,8.0,23.55,17.275,290.875,0.7000000000000001,-4.5,10.375
2025-04-10 19:00:00+00:00,488.0,0.0,23.424999999999997,490.25,0.0,23.3,13.05,303.75,0.0,-12.0,8.5
2025-04-10 20:00:00+00:00,487.9375,0.0,23.25,489.125,0.0,23.025,10.55,317.625,0.0,-18.25,7.675
2025-04-10 21:00:00+00:00,489.25,0.0,23.0,489.5,0.0,22.75,9.525,332.375,0.0,-23.5,7.4
2025-04-10 22:00:00+00:00,489.125,0.0,22.825,489.875,0.0,22.575000000000003,9.275,349.0,0.0,-25.75,7.15
2025-04-10 23:00:00+00:00,488.25,0.0,22.675,489.75,0.0,22.424999999999997,9.0,50.125,0.0,-26.5,7.175
2025-04-11 00:00:00+00:00,487.125,0.0,22.55,489.5,0.0,22.3,9.0,21.625,0.0,-24.25,7.1
2025-04-11 01:00:00+00:00,485.3,0.0,22.475,486.625,0.0,22.2,9.0,36.25,0.0,-20.0,7.125
2025-04-11 02:00:00+00:00,497.98363095,0.0,22.424999999999997,502.091666675,0.0,22.15,9.0,50.25,0.0,-13.75,7.375
2025-04-11 03:00:00+00:00,513.7875,59.3333333325,22.424999999999997,510.875,58.4428571425,22.125,16.425,64.375,0.025,-7.0,7.4
2025-04-11 04:00:00+00:00,487.75,59.046428572500005,22.35,486.25,59.514285715,22.05,17.45,76.75,3.5374999999999996,1.0,7.3
2025-04-11 05:00:00+00:00,489.50833335,59.6,22.349999999999998,516.9395833250001,59.7690476175,22.1,17.375,89.0,15.845,10.0,7.55
2025-04-11 06:00:00+00:00,566.840277775,60.5666666675,22.5,595.785308425,59.8023809525,22.35,17.4,101.375,33.40672619,18.0,7.824999999999999
2025-04-11 07:00:00+00:00,664.30535715,60.498809525,22.95,726.99764955,59.870238095,22.775,17.325,114.75,71.775454545,26.0,8.575
2025-04-11 08:00:00+00:00,698.504273525,60.383333335,23.125,769.55238095,61.3416666675,23.075,17.1,130.75,173.35916667499998,33.5,9.4
2025-04-11 09:00:00+00:00,719.470529475,60.2666666675,23.375,749.18226495,61.5321428575,23.225,16.875,147.25,269.94166667499996,39.25,10.175
2025-04-11 10:00:00+00:00,687.595512825,60.54761905,23.475,721.31089465,61.965476190000004,23.3,17.025,165.75,409.168333325,42.5,11.274999999999999
2025-04-11 11:00:00+00:00,680.812247475,61.48809524,23.65,710.9702381,63.226190474999996,23.5,16.975,185.833333325,536.2266666749999,43.0,11.9
2025-04-11 12:00:00+00:00,606.4774725249999,63.71666666749999,23.7,616.57005495,64.0666666675,23.475,16.9,205.625,367.111666675,40.5,12.375
2025-04-11 13:00:00+00:00,512.3896104,64.5166666675,23.625,535.941666675,62.30393773,23.25,16.975,223.0,243.741309525,36.0,12.775
2025-04-11 14:00:00+00:00,485.291666675,61.48690476,23.25,494.625,61.70595238,23.125,17.4125,239.25,113.25456961,29.0,12.975
2025-04-11 15:00:00+00:00,472.875,60.9499999975,23.175,478.25,62.1333333325,23.05,17.0375,253.25,118.4320129825,21.0,13.2
2025-04-11 16:00:00+00:00,467.375,61.233333335,23.025,472.875,61.992857145,22.85,16.65,265.5,37.5091666675,13.0,13.2
2025-04-11 17:00:00+00:00,465.125,61.139285715,22.9,469.25,61.7655677675,22.7,16.9,278.375,12.875,5.0,13.025
