date,timestamp,hour,Ta_fc,Ta_actual,error,abs_error,is_night
2025-05-17,2025-05-18 08:30:00,8.5,13.4,13.10026984,0.2997301600000011,0.2997301600000011,False
2025-05-17,2025-05-18 08:45:00,8.75,14.1,13.11132143,0.9886785699999994,0.9886785699999994,False
2025-05-17,2025-05-18 09:00:00,9.0,14.1,13.39063832,0.7093616799999989,0.7093616799999989,False
2025-05-17,2025-05-18 09:15:00,9.25,14.1,13.77191036,0.32808963999999996,0.32808963999999996,False
2025-05-17,2025-05-18 09:30:00,9.5,14.1,13.43006926,0.6699307399999999,0.6699307399999999,False
2025-05-17,2025-05-18 09:45:00,9.75,13.4,13.94536565,-0.545365649999999,0.545365649999999,False
2025-05-17,2025-05-18 10:00:00,10.0,13.4,14.13988228,-0.7398822799999998,0.7398822799999998,False
2025-05-17,2025-05-18 10:15:00,10.25,13.4,13.66778283,-0.2677828299999998,0.2677828299999998,False
2025-05-17,2025-05-18 10:30:00,10.5,13.4,13.38201659,0.017983410000001143,0.017983410000001143,False
2025-05-17,2025-05-18 10:45:00,10.75,13.1,13.13390023,-0.03390023000000042,0.03390023000000042,False
2025-05-17,2025-05-18 11:00:00,11.0,13.1,13.27150794,-0.1715079399999997,0.1715079399999997,False
2025-05-17,2025-05-18 11:15:00,11.25,13.1,13.47542222,-0.3754222200000008,0.3754222200000008,False
2025-05-17,2025-05-18 11:30:00,11.5,13.1,13.5755907,-0.4755906999999997,0.4755906999999997,False
2025-05-17,2025-05-18 11:45:00,11.75,13.1,13.70957576,-0.6095757600000002,0.6095757600000002,False
2025-05-17,2025-05-18 12:00:00,12.0,13.1,13.31067929,-0.21067928999999985,0.21067928999999985,False
2025-05-17,2025-05-18 12:15:00,12.25,13.1,13.60661111,-0.5066111099999997,0.5066111099999997,False
2025-05-17,2025-05-18 12:30:00,12.5,13.1,13.77710743,-0.6771074299999995,0.6771074299999995,False
2025-05-17,2025-05-18 12:45:00,12.75,13.5,13.54847619,-0.048476190000000585,0.048476190000000585,False
2025-05-17,2025-05-18 13:00:00,13.0,13.5,13.41693333,0.08306666999999912,0.08306666999999912,False
2025-05-17,2025-05-18 13:15:00,13.25,13.5,13.42514286,0.07485714000000065,0.07485714000000065,False
2025-05-17,2025-05-18 13:30:00,13.5,13.5,13.5291203,-0.029120300000000654,0.029120300000000654,False
2025-05-17,2025-05-18 13:45:00,13.75,13.6,13.55318889,0.046811110000000156,0.046811110000000156,False
2025-05-17,2025-05-18 14:00:00,14.0,13.6,13.47989744,0.12010255999999941,0.12010255999999941,False
2025-05-17,2025-05-18 14:15:00,14.25,13.6,13.37706633,0.22293366999999975,0.22293366999999975,False
2025-05-17,2025-05-18 14:30:00,14.5,13.6,13.65799184,-0.057991839999999684,0.057991839999999684,False
2025-05-17,2025-05-18 14:45:00,14.75,13.9,14.33319658,-0.43319657999999883,0.43319657999999883,False
2025-05-17,2025-05-18 15:00:00,15.0,13.9,14.86692877,-0.9669287699999991,0.9669287699999991,False
2025-05-17,2025-05-18 15:15:00,15.25,13.9,15.12077534,-1.2207753399999994,1.2207753399999994,False
2025-05-17,2025-05-18 15:30:00,15.5,13.9,14.97968468,-1.0796846799999997,1.0796846799999997,False
2025-05-17,2025-05-18 15:45:00,15.75,14.2,15.09916545,-0.8991654499999999,0.8991654499999999,False
2025-05-17,2025-05-18 16:00:00,16.0,14.2,15.34233817,-1.1423381700000004,1.1423381700000004,False
2025-05-17,2025-05-18 16:15:00,16.25,14.2,15.36761905,-1.1676190500000008,1.1676190500000008,False
2025-05-17,2025-05-18 16:30:00,16.5,14.2,15.25555556,-1.0555555600000002,1.0555555600000002,False
2025-05-17,2025-05-18 16:45:00,16.75,14.0,14.8562316,-0.8562315999999992,0.8562315999999992,False
2025-05-17,2025-05-18 17:00:00,17.0,14.0,14.80011256,-0.8001125600000005,0.8001125600000005,False
2025-05-17,2025-05-18 17:15:00,17.25,14.0,14.7,-0.6999999999999993,0.6999999999999993,False
2025-05-17,2025-05-18 17:30:00,17.5,14.0,14.7050696,-0.7050695999999999,0.7050695999999999,False
2025-05-17,2025-05-18 17:45:00,17.75,13.4,14.72446429,-1.3244642899999999,1.3244642899999999,False
2025-05-18,2025-05-18 18:00:00,18.0,13.4,14.57785153,-1.1778515299999999,1.1778515299999999,True
2025-05-18,2025-05-18 18:15:00,18.25,13.4,14.06960317,-0.6696031700000002,0.6696031700000002,True
2025-05-18,2025-05-18 18:30:00,18.5,13.4,13.7623545,-0.36235450000000036,0.36235450000000036,True
2025-05-18,2025-05-18 18:45:00,18.75,13.1,13.41920707,-0.3192070700000009,0.3192070700000009,True
2025-05-18,2025-05-18 19:00:00,19.0,13.1,13.15714286,-0.057142860000000795,0.057142860000000795,True
2025-05-18,2025-05-18 19:15:00,19.25,13.1,8.410888334,4.6891116660000005,4.6891116660000005,True
2025-05-18,2025-05-18 19:30:00,19.5,13.1,12.87053187,0.229468129999999,0.229468129999999,True
2025-05-18,2025-05-18 19:45:00,19.75,12.9,12.71742543,0.18257456999999988,0.18257456999999988,True
2025-05-18,2025-05-18 20:00:00,20.0,12.9,12.69088333,0.20911667000000023,0.20911667000000023,True
2025-05-18,2025-05-18 20:15:00,20.25,12.9,12.64437186,0.25562814000000067,0.25562814000000067,True
2025-05-18,2025-05-18 20:30:00,20.5,12.9,13.26039601,-0.36039600999999877,0.36039600999999877,True
2025-05-18,2025-05-18 20:45:00,20.75,12.8,13.14928571,-0.3492857099999984,0.3492857099999984,True
2025-05-18,2025-05-18 21:00:00,21.0,12.8,12.6313568,0.1686432,0.1686432,True
2025-05-18,2025-05-18 21:15:00,21.25,12.8,12.31715954,0.48284046000000025,0.48284046000000025,True
2025-05-18,2025-05-18 21:30:00,21.5,12.8,12.43280736,0.36719264000000074,0.36719264000000074,True
2025-05-18,2025-05-18 21:45:00,21.75,12.2,12.19279221,0.007207789999998937,0.007207789999998937,True
2025-05-18,2025-05-18 22:00:00,22.0,12.2,12.03356581,0.1664341899999986,0.1664341899999986,True
